nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no
0.46240255,0.5437585,0.66495836,0.42798147,0.60740966,0.73308766,0.38149753,0.50297076,0.8041993,0.54402405,0.6399856,0.61123854,0.4454027,0.40787524,0.61726207,0.8862347,0.7763147,0.5642078,0.9060145,0.19567277,0.5198301,0.85158926,0.79248863,0.043534033,0.5729143,0.098406754,0.01152042,0.83693343,0.7932114,0.08404518,0.99303705,0.06758684,0.04271901,1.0042206,0.862013,0.07461047,1.0056144,0.18859638,0.10922189,0.86892015,0.79374456,0.06701105,0.9627926,0.1803834,0.18450697,0.8489831,0.6901632,0.024687022,0.89585066,0.5559849,0.017475678,0
0.462659,0.5433795,0.6742365,0.42864457,0.60719883,0.7514371,0.38030687,0.5026891,0.78621835,0.5397838,0.6404531,0.6449456,0.44339344,0.40834758,0.67036456,0.89060456,0.7747481,0.54630464,0.9084193,0.19651224,0.49633598,0.8452129,0.7847616,0.06416489,0.5689821,0.090687156,0.010866085,0.8353755,0.793275,0.107162766,0.41903004,0.42151994,0.023651414,1.0053722,0.8638124,0.079493985,1.0064057,0.18897668,0.1068468,0.86960405,0.7929824,0.0818671,0.96343803,0.18022232,0.19661507,0.84909993,0.67420834,0.029766606,0.893816,0.5554865,0.019073734,0
0.46326458,0.54341274,0.68342006,0.42768648,0.6065928,0.76866275,0.3802836,0.502143,0.77414304,0.53718036,0.6398799,0.667727,0.44101667,0.40705967,0.7008111,0.8965864,0.77648574,0.47549906,0.90826243,0.20108923,0.48709378,0.84748584,0.7869872,0.046276998,0.573395,0.105801515,0.007963449,0.8355508,0.7907923,0.0963249,0.41794935,0.42212713,0.027482389,1.0080932,0.8598021,0.07559693,1.0080651,0.19114536,0.07873812,0.8698043,0.79437643,0.08407486,0.9630601,0.17836154,0.17965123,0.848901,0.69063115,0.033884503,0.9134918,0.5560968,0.0190902,0
0.46830586,0.54396313,0.6853441,0.42814276,0.6077676,0.7298298,0.381027,0.50333196,0.7920223,0.53885394,0.6405852,0.6589692,0.44287777,0.40868747,0.6629082,0.8891175,0.7751857,0.5390817,0.9057122,0.20170258,0.52131796,0.85234135,0.7915861,0.048862454,0.57104445,0.09676453,0.008596065,0.833968,0.7957061,0.10035997,0.9928951,0.067556664,0.03987602,1.0078521,0.86061126,0.06848028,1.00483,0.18937455,0.11295773,0.86769104,0.7937281,0.086548045,0.9619756,0.18128487,0.20479736,0.8490174,0.6936179,0.02546378,0.91107535,0.5689032,0.015190533,0
0.46477595,0.543936,0.6210907,0.42723763,0.60766035,0.7216968,0.38031706,0.50451523,0.7854214,0.5388134,0.6397151,0.6443184,0.44226956,0.40896016,0.66797197,0.88752574,0.7744567,0.5559801,0.9056441,0.20036006,0.48669308,0.8457007,0.7846009,0.05512966,0.99865514,0.09267556,0.068365216,0.8359416,0.7932214,0.09044679,0.9912889,0.07775655,0.038825683,1.004512,0.8491034,0.07660868,1.0057821,0.17972022,0.10006155,0.868485,0.7923479,0.07540296,0.96463037,0.17956737,0.19726942,0.8705227,0.673882,0.025477132,0.92284274,0.5663632,0.013428716,0
0.46754348,0.5440493,0.67705655,0.42807886,0.6075137,0.71000284,0.3813881,0.5033406,0.79248065,0.53710645,0.6400298,0.67613876,0.43946293,0.4084735,0.72222394,0.8918283,0.77486783,0.52911305,0.9070404,0.19963682,0.47386122,0.853532,0.78660095,0.03019323,0.5736746,0.10534019,0.00928225,0.8390548,0.7912634,0.06273544,0.417648,0.420474,0.024161287,1.0077974,0.86591357,0.064872205,1.0091273,0.19057524,0.07267317,0.8761577,0.7931005,0.043718275,0.9657695,0.17675501,0.15122522,0.849466,0.67252207,0.024594162,0.90701014,0.5661755,0.011922126,0
0.46462026,0.5435165,0.6916436,0.42759642,0.6074254,0.7134873,0.3813498,0.5031314,0.7859833,0.544254,0.63860995,0.60395336,0.442642,0.40645185,0.644815,0.89438206,0.7739106,0.5093861,0.91574806,0.19320895,0.52240187,0.84850544,0.7861333,0.049579024,0.5488706,0.09612481,0.007684145,0.83533067,0.7939754,0.10954601,0.99039286,0.07751053,0.044901613,1.0024903,0.8657526,0.08555654,1.0049589,0.1792162,0.10284657,0.86874247,0.792815,0.08531556,0.9639957,0.17967908,0.20317098,0.85008687,0.6921399,0.029798184,0.91366935,0.5572758,0.019313557,0
0.46391153,0.54328644,0.68561524,0.4295754,0.6040098,0.57838744,0.3806336,0.5031504,0.7839634,0.5393099,0.6389205,0.6471137,0.4388838,0.40806466,0.7265386,0.88899803,0.7715024,0.5855998,0.9066208,0.20094271,0.5003017,0.8445699,0.7837889,0.08263081,0.5574989,0.10300633,0.007207037,0.8363576,0.7919451,0.13239132,0.991416,0.07683785,0.03912426,1.005881,0.8628552,0.07439413,1.0077494,0.18914826,0.09371733,0.86568755,0.7912405,0.10886999,0.964349,0.17997156,0.18784505,0.84448975,0.69568616,0.03229546,0.9080062,0.55523586,0.015566014,0
0.46274915,0.5426866,0.6967431,0.4259088,0.60595846,0.75788367,0.38004088,0.5015579,0.7597776,0.5400532,0.6396805,0.6386751,0.44164443,0.4064427,0.66101176,0.8877239,0.773064,0.5715122,0.9079308,0.20016076,0.46707818,0.84615785,0.7843581,0.05484637,0.5543871,0.1001716,0.009955459,0.8381223,0.79123497,0.08796567,0.4187523,0.42017046,0.025146991,1.0075132,0.86307144,0.06749442,1.0107942,0.19015229,0.07083376,0.8679097,0.79244405,0.08249093,0.97328806,0.18038912,0.15896842,0.84720176,0.67265075,0.029983137,0.9116915,0.55589306,0.017887399,0
0.46389663,0.54246813,0.7145988,0.4301695,0.6027853,0.6228034,0.38146302,0.5022043,0.7926862,0.5428304,0.6377165,0.6459197,0.44070053,0.4071016,0.6928104,0.8872814,0.77291924,0.6034411,0.9098975,0.19620633,0.5102806,0.8472974,0.78702116,0.050257474,0.99219066,0.09841148,0.08610021,0.83594364,0.79489833,0.09940585,0.9893524,0.07883846,0.045709886,1.0051616,0.8619947,0.075303234,1.0060668,0.18860531,0.10675172,0.86833197,0.792699,0.07970053,0.9716534,0.1830793,0.21310331,0.8481221,0.6927588,0.024338415,0.89544463,0.55486655,0.019454496,0
0.4608321,0.5417045,0.6876653,0.4255111,0.604647,0.78965724,0.37913594,0.5012109,0.7505325,0.53747004,0.63854665,0.68445784,0.4420443,0.4054479,0.6463666,0.88888174,0.778151,0.49636734,0.9097247,0.1965738,0.4837621,0.84532386,0.7871008,0.043139726,0.99859375,0.0953208,0.06621866,0.8343861,0.7939094,0.10984615,0.41797385,0.41989657,0.02266715,1.0051626,0.86329305,0.08254853,1.008235,0.18960536,0.091154285,0.86615795,0.7934393,0.082951196,0.9641182,0.17954348,0.1845132,0.85108423,0.67673945,0.030578056,0.9087531,0.54281574,0.016459173,0
0.46116936,0.54291743,0.67445445,0.42421794,0.6052561,0.7890445,0.378799,0.501731,0.7591148,0.5358916,0.63927877,0.6923176,0.44009617,0.40534604,0.6649745,0.8894474,0.7767033,0.5374969,0.91059285,0.19529495,0.4729214,0.84351784,0.7853571,0.049524304,0.99556416,0.09445788,0.06908457,0.83505744,0.79261696,0.08276515,0.41440746,0.41887856,0.024841648,1.0045414,0.86435807,0.07899941,1.0088003,0.18965761,0.07825181,0.8671546,0.79372203,0.06891369,0.97195095,0.19364136,0.15512392,0.8456537,0.69095397,0.029053306,0.89553684,0.55337137,0.019104851,0
0.46407786,0.54117256,0.75081486,0.4294541,0.6017114,0.59103554,0.3800762,0.5011597,0.77152884,0.5406351,0.6388217,0.65606886,0.43854752,0.40584975,0.6740247,0.88633746,0.7748007,0.5642105,0.9086967,0.19703642,0.5064359,0.84760094,0.7869489,0.041654985,0.5557607,0.09567984,0.009304847,0.8370448,0.79411095,0.08528966,0.97164327,0.97731245,0.10088172,1.0039688,0.8659186,0.07665317,1.0059943,0.18185359,0.07916622,0.86919695,0.79332614,0.06464821,0.96335095,0.18149179,0.2036194,0.84718317,0.69421554,0.020677898,0.89513165,0.5554766,0.016900219,0
0.46056616,0.5422182,0.6672436,0.42494503,0.6049153,0.7842357,0.37776768,0.5008751,0.7166515,0.5383072,0.63792497,0.6802529,0.44409278,0.40433902,0.5900423,0.8830815,0.77633595,0.59743434,0.9075331,0.20104301,0.49396974,0.8442982,0.7875341,0.044682134,0.56551504,0.090131156,0.009301906,0.8346169,0.7935393,0.099685244,0.9800792,0.9795438,0.07114551,1.0047178,0.86374146,0.07808774,1.0078677,0.18916334,0.09522341,0.86655647,0.7933444,0.07715536,0.96524405,0.18037541,0.19455153,0.847754,0.69624853,0.02387204,0.8933442,0.5414809,0.016122777,0
0.46352506,0.5432882,0.6866295,0.4271934,0.60663104,0.71996796,0.3797436,0.5023636,0.77380633,0.5415168,0.6378013,0.6315458,0.4402684,0.4041141,0.64255184,0.88864183,0.77674925,0.49676076,0.9072802,0.19465256,0.49202493,0.8452522,0.78388876,0.04181832,0.57826877,0.09373969,0.011955532,0.83753633,0.79130423,0.073645376,0.9753869,0.97857434,0.0905009,1.0041648,0.8677354,0.07838972,1.0085863,0.19016021,0.08020594,0.8684421,0.79276764,0.057010718,0.96486473,0.17836122,0.14312625,0.8471236,0.6897681,0.026209233,0.91051865,0.5521653,0.0164265,0
0.4635799,0.5433073,0.68901587,0.42732212,0.6068171,0.72508633,0.37925676,0.50177443,0.7530488,0.54331845,0.6378404,0.6278496,0.4419222,0.40354568,0.5833923,0.88088983,0.77734077,0.57334006,0.9087556,0.19411264,0.49989787,0.85022384,0.7931161,0.042592023,0.99232894,0.09759844,0.08141039,0.83532125,0.7951193,0.09289944,0.9940831,0.067080885,0.0435838,1.0037655,0.86311495,0.07961281,1.004419,0.18087554,0.08956464,0.8624447,0.7939516,0.0651679,0.9643686,0.17759967,0.19324484,0.8473236,0.69442934,0.021040471,0.8941744,0.54320616,0.018470524,0
0.4654567,0.5423836,0.7396108,0.42905167,0.603398,0.5711987,0.378818,0.5018373,0.73778933,0.5385809,0.63951975,0.6552087,0.43804827,0.40410033,0.63159376,0.88233256,0.7781141,0.5688168,0.9184804,0.19249757,0.46827164,0.8413639,0.7849159,0.06312835,0.57361454,0.09217814,0.009618252,0.83512,0.79222137,0.09654592,0.9701336,0.9536289,0.082971066,1.0039656,0.86606985,0.08042517,1.0052778,0.17901844,0.09630149,0.8642251,0.79337585,0.081228055,0.96576643,0.17751116,0.19202362,0.84361506,0.69483924,0.026030185,0.9070287,0.54293644,0.016531494,0
0.46410084,0.5425621,0.71876603,0.42538556,0.6065558,0.7476166,0.3791441,0.5008207,0.73452127,0.53340167,0.64210653,0.6957622,0.43900236,0.4027947,0.60031354,0.89306617,0.78136075,0.51223904,0.9095786,0.19248655,0.44428185,0.8418754,0.78636605,0.038760617,0.9961389,0.09332858,0.08049277,0.8349882,0.7915691,0.09888087,0.9704251,0.9681967,0.08383287,1.0040004,0.8673295,0.08656325,1.0077347,0.19070801,0.08608428,0.866906,0.7928885,0.070066355,0.96721387,0.17440225,0.14197771,0.83866215,0.7862499,0.043543033,0.8535538,0.5855202,0.016411867,0
0.46568528,0.54091144,0.7694644,0.42941356,0.60344595,0.56449157,0.37945044,0.5012165,0.7328619,0.5410526,0.64128727,0.63547546,0.43743816,0.4040224,0.6463033,0.89277536,0.7820065,0.5394187,0.9155481,0.19124325,0.5165677,0.8466559,0.7880713,0.038789283,0.5488546,0.088889964,0.00789182,0.83410317,0.7949069,0.086120255,0.9939738,0.06829417,0.04071522,1.0057344,0.8667933,0.078029625,1.0038306,0.17977968,0.09709163,0.86881655,0.7949486,0.055200383,0.96479934,0.17740592,0.18535574,0.8475675,0.6919925,0.021292642,0.91292,0.55543417,0.017270701,0
0.4633979,0.5427689,0.7140226,0.42537022,0.6081436,0.7367088,0.37948012,0.5019559,0.7487276,0.53540725,0.64339316,0.6636383,0.4382502,0.4046782,0.64293545,0.8893175,0.783446,0.5850565,0.9096353,0.19432141,0.4333968,0.83851486,0.7851688,0.06173627,0.99834293,0.0919656,0.0730368,0.8236451,0.78663784,0.10248686,0.9928672,0.06789624,0.03901784,1.0060757,0.8635809,0.081385896,1.005595,0.18917343,0.10368016,0.85863906,0.7927949,0.084209464,0.97469515,0.17932011,0.15898092,0.84134054,0.6994633,0.0313384,0.9038067,0.55562514,0.01186967,0
0.46233127,0.5431701,0.68523383,0.42301404,0.60713786,0.7606612,0.37763596,0.5017762,0.73869216,0.53579855,0.6390098,0.64395684,0.4374809,0.40443268,0.66791224,0.8887034,0.78186107,0.54989755,0.90914875,0.19219966,0.43065432,0.8369501,0.78844774,0.05501115,0.99777985,0.09021412,0.08253157,0.82806987,0.79146546,0.11592858,0.40290645,0.4206971,0.028636666,1.0058954,0.8639721,0.07792505,1.0066618,0.17942831,0.0814161,0.8589852,0.79483706,0.08294647,0.97611386,0.17691861,0.15646555,0.8311679,0.78894657,0.053262502,0.8565192,0.584311,0.018572152,0
0.46407247,0.5437822,0.7024332,0.4270251,0.60894465,0.68901086,0.37888384,0.5026701,0.76927835,0.54409534,0.6396795,0.6000005,0.43901715,0.40473163,0.64765304,0.88646173,0.78379005,0.6133581,0.9083373,0.19128598,0.46039346,0.83980125,0.78981066,0.06605572,0.54827857,0.09419753,0.010075599,0.8249561,0.7919754,0.120332405,0.99126893,0.0684542,0.049710218,1.0075878,0.8650324,0.0756745,1.0032841,0.17634328,0.12002039,0.85925794,0.7944407,0.07632212,0.9748282,0.1777093,0.18908654,0.84558696,0.69632566,0.03017732,0.89369243,0.5566067,0.02273549,0
0.46798697,0.54424405,0.6836066,0.429162,0.6084171,0.5104731,0.37859988,0.5036745,0.7561067,0.5428063,0.643445,0.6446686,0.4387701,0.40405354,0.62522775,0.879968,0.773692,0.54075533,0.91777056,0.19035544,0.42533055,0.8425798,0.79125625,0.060193565,0.99788684,0.090418704,0.08569954,0.8286572,0.79235584,0.10254266,0.9913225,0.06732557,0.04715532,1.0063497,0.86487246,0.0730257,1.0034931,0.17760038,0.11024363,0.86139226,0.79385364,0.06866689,0.97909766,0.17680918,0.16677806,0.84202933,0.6968794,0.026330145,0.8901654,0.554953,0.016526952,0
0.4678466,0.54661053,0.7163394,0.42523614,0.6118224,0.68573105,0.37893102,0.5058355,0.784098,0.5374177,0.64416903,0.6706703,0.4330901,0.407224,0.74774194,0.8897701,0.78284645,0.54799694,0.909009,0.19129817,0.43976238,0.83669215,0.7842398,0.05733909,0.9979017,0.090696655,0.0780245,0.82746387,0.78903466,0.108990766,0.99453783,0.06534777,0.039764315,1.0033439,0.8668339,0.08570972,1.0057918,0.1792922,0.0860527,0.8570239,0.79471904,0.086738266,0.9752739,0.17565352,0.16901697,0.8305406,0.78620607,0.05440122,0.86902934,0.6006541,0.013286422,0
0.46546853,0.54851884,0.75165004,0.43016753,0.61073184,0.5556683,0.3794875,0.50805557,0.79510355,0.54759073,0.6441888,0.60264426,0.43748233,0.40690944,0.6988088,0.8886425,0.7841169,0.5690216,0.91627806,0.18977977,0.45689124,0.8519129,0.79460615,0.04365569,0.99910647,0.08629925,0.0839625,0.83685756,0.79519427,0.08571707,0.40893352,0.42156568,0.029779742,1.0043906,0.86627895,0.0844447,1.0018057,0.17788301,0.11481412,0.86724234,0.79582053,0.056446485,0.97448534,0.17867127,0.18175806,0.84865505,0.6777313,0.025204597,0.9083187,0.5673214,0.015658421,0
0.46892563,0.5461309,0.71956885,0.42610133,0.61272085,0.7102598,0.3796325,0.50614226,0.7847467,0.5400539,0.6476784,0.6549873,0.43573353,0.4079053,0.72843915,0.8858604,0.7852112,0.5482579,0.9186321,0.18690634,0.43750757,0.8372052,0.7866218,0.06752321,0.9985201,0.0876438,0.07889899,0.82838386,0.7902653,0.10498007,0.9922297,0.065989,0.047563773,1.0049384,0.8655584,0.08202742,0.99184346,0.17377868,0.10369425,0.85808706,0.79499525,0.07696399,0.9756772,0.17579062,0.16454944,0.8370261,0.71684253,0.029192405,0.8848923,0.5676355,0.016295826,0
0.4681946,0.54724413,0.7196738,0.42659566,0.614041,0.697748,0.37834075,0.507267,0.77026,0.54208285,0.64535314,0.63795936,0.43323052,0.40576175,0.7132503,0.88881797,0.78300095,0.6018103,0.9168789,0.18805073,0.45250034,0.84061104,0.78414977,0.04958563,0.99770683,0.08648813,0.07988944,0.8337374,0.788141,0.07953498,0.41692647,0.42505023,0.023212316,1.0052463,0.8688241,0.07973588,1.0052212,0.17833886,0.0916552,0.8656445,0.7945291,0.058135554,0.9770765,0.17618148,0.16408366,0.839155,0.7155432,0.026317826,0.8712947,0.59911793,0.013534682,0
0.47015846,0.54628456,0.7104551,0.43086347,0.6110688,0.5827639,0.37867355,0.50679106,0.77836895,0.54522985,0.64515334,0.61311626,0.43276128,0.40613824,0.7102785,0.89024734,0.7883234,0.5658541,0.9182257,0.18548472,0.4398884,0.8478442,0.796981,0.052317947,0.549849,0.093148015,0.009554462,0.8297799,0.7911943,0.11467049,0.39989266,0.42244405,0.02976123,1.0065165,0.8622446,0.078169495,1.0144178,0.17520687,0.11934778,0.8598961,0.7962485,0.06905638,0.97615975,0.17433403,0.18906265,0.84894246,0.6794364,0.03157001,0.9059234,0.5667285,0.018389799,0
0.46861434,0.5461412,0.70317954,0.42885554,0.61114585,0.5187434,0.3775353,0.50715584,0.7535541,0.54093885,0.6478938,0.6372669,0.4310226,0.40628773,0.6975826,0.881711,0.782519,0.5714173,0.90934104,0.19198078,0.42317814,0.8354464,0.78486013,0.07631604,0.9977677,0.089303054,0.07766232,0.82554245,0.78318894,0.09739024,0.9712243,0.95166945,0.08638039,1.004347,0.86922216,0.08088866,1.0036842,0.18640396,0.11278016,0.85832477,0.79299,0.07727119,0.9745846,0.17772976,0.18100965,0.8423775,0.66497105,0.032376055,0.9021619,0.56581414,0.013181945,0
0.4655303,0.54778695,0.72269994,0.42347273,0.61353564,0.7322731,0.37710473,0.50665295,0.7376809,0.5387242,0.64828616,0.65997547,0.43402955,0.4045689,0.6705142,0.8850713,0.7856694,0.60503256,0.90624493,0.1902051,0.4584555,0.841144,0.79028624,0.057981323,0.99637175,0.08498934,0.090880066,0.83016723,0.7903653,0.085787706,0.9934296,0.06259901,0.04202865,1.0024446,0.8663515,0.09195141,1.0201894,0.18905228,0.08927894,0.8626473,0.7949508,0.060873643,0.9761157,0.1756897,0.15556745,0.84375554,0.6760098,0.026912218,0.90304965,0.56276006,0.014756366,0
0.46864522,0.5486541,0.7294994,0.42858827,0.612579,0.55474114,0.37719858,0.50769293,0.7609038,0.5399371,0.6482487,0.6478834,0.4301404,0.40564916,0.6968228,0.8845126,0.7839815,0.5613048,0.90918297,0.1865881,0.42902425,0.84875053,0.79406214,0.044610936,0.568475,0.09721934,0.009073184,0.83131146,0.7910847,0.08331579,0.40470567,0.4211915,0.028726863,1.0016965,0.8689132,0.08439413,1.0156242,0.17571332,0.11182189,0.8617715,0.7941563,0.05203204,0.9765982,0.1736194,0.17853574,0.84343195,0.69243205,0.022047373,0.9058338,0.56507826,0.014699702,0
0.4682461,0.54999256,0.71183515,0.42612836,0.61697763,0.7305797,0.3768647,0.5080703,0.7473237,0.53965163,0.6498752,0.6367775,0.43066856,0.40586126,0.6737026,0.8772823,0.7767054,0.4936989,0.9163392,0.18781853,0.4298209,0.83596903,0.78900135,0.049000684,0.9977483,0.08940846,0.078775175,0.8271553,0.789482,0.07740736,0.97100955,0.9528619,0.09529954,1.0009047,0.86870736,0.0918031,0.9934006,0.1678105,0.07382355,0.85927695,0.7936403,0.06455231,0.97730786,0.17501068,0.18161982,0.82248944,0.7151629,0.01888193,0.8631576,0.59986186,0.013077201,0
0.46608242,0.5503886,0.71772593,0.4249039,0.6161442,0.7196682,0.3761014,0.5085016,0.729695,0.5392838,0.6497369,0.65443313,0.43047082,0.40573743,0.67337143,0.8844947,0.7845971,0.6099798,0.91675997,0.1875669,0.46229687,0.8383656,0.78937876,0.032263227,0.99664474,0.089863226,0.071444,0.8306739,0.78824675,0.0498648,0.40435347,0.41965216,0.024956465,1.0015149,0.8685026,0.088755384,1.0055883,0.17822018,0.09044461,0.8646331,0.795399,0.049077366,0.97635156,0.17559703,0.16062231,0.8393133,0.7098842,0.018132206,0.88509816,0.61399513,0.00961832,0
