nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no
0.5673442,0.52559716,0.65011376,0.48944283,0.5832618,0.83563274,0.48759457,0.4768078,0.8527844,0.51033044,0.6459168,0.76239735,0.5058597,0.4072086,0.5460841,0.869241,0.79615647,0.59343696,0.9061446,0.24569976,0.5257149,0.991946,0.88760966,0.051325954,0.9927295,0.14879036,0.11028241,0.88768435,0.6847241,0.015435447,0.98921776,0.13822985,0.036776762,1.2276872,0.6305045,0.012544526,1.1438457,0.3207351,0.048340842,0.88166374,0.80391866,0.024595836,0.9563277,0.21719423,0.19243659,0.8125537,0.6010539,0.05170185,0.81156963,0.5927222,0.017149055,0
0.56329256,0.5273863,0.5106977,0.48715904,0.5843178,0.8316675,0.48473987,0.4771864,0.84063566,0.51144433,0.644968,0.77179676,0.505431,0.4064908,0.5588409,0.8725469,0.79966307,0.6558088,0.90868276,0.24508025,0.53140205,0.9917862,0.88787174,0.045286324,0.98651713,0.15920857,0.09861889,0.86632484,0.69727284,0.013241736,0.9907916,0.143453,0.0330937,1.2246408,0.6471589,0.01439626,1.1642162,0.3245721,0.054410223,0.8847851,0.8111989,0.02308942,0.957165,0.21895345,0.17051859,0.8432037,0.6188326,0.03863995,0.8426797,0.6276693,0.009584335,0
0.56689763,0.52539307,0.6511136,0.4891138,0.5837167,0.82796365,0.48813257,0.47605026,0.8671978,0.51334125,0.6464842,0.76417255,0.5098078,0.4089516,0.6691729,0.8684457,0.79479456,0.5997833,0.90772104,0.23936674,0.54342806,0.9919865,0.8884282,0.050417107,0.98618436,0.15996803,0.10246597,0.8422961,0.670452,0.013154012,0.5951502,0.20275284,0.006728749,1.2311783,0.6154581,0.010729401,1.1004995,0.28824732,0.040570308,0.8916008,0.81043494,0.02679202,0.95528585,0.21565604,0.18686959,0.7480445,0.5689261,0.07256934,0.73359054,0.5482167,0.035038535,0
0.5672925,0.5259033,0.6534638,0.4887748,0.58435416,0.8336571,0.48619887,0.47666502,0.84677297,0.5110678,0.64691013,0.77332747,0.5054076,0.40707153,0.5452252,0.86784816,0.7970632,0.5823929,0.90764,0.24065284,0.5389639,0.993514,0.88904387,0.04530042,0.99126667,0.14972726,0.11080654,0.83868796,0.6691239,0.013990431,0.5944262,0.21837075,0.0048781387,1.0089883,0.85760844,0.07091419,1.0737684,0.28575376,0.040329922,0.8897193,0.8113655,0.027903968,0.9460432,0.21648347,0.18158616,0.7539888,0.5921814,0.050642528,0.7304292,0.5485218,0.03461287,0
0.56649965,0.5260669,0.64904773,0.48769894,0.5839467,0.82734483,0.4854349,0.47663987,0.8473077,0.50905085,0.64641386,0.78054696,0.5048666,0.4070882,0.58253706,0.8740315,0.8019781,0.63484585,0.9085183,0.24030994,0.56021655,0.9920929,0.889614,0.050137572,0.9923551,0.15129814,0.096857,0.8427523,0.66727877,0.014164294,0.5948947,0.21178034,0.0053949812,1.2293395,0.61573505,0.010408786,1.1022915,0.29001242,0.042272776,0.9803033,0.87860847,0.03644864,0.9561905,0.21983321,0.19405217,0.77941465,0.6086402,0.04971056,0.73428583,0.5496838,0.035469517,0
0.56543475,0.52639455,0.6165388,0.48811242,0.58437204,0.83945507,0.48568967,0.47693557,0.8418559,0.510566,0.643227,0.7580651,0.50521964,0.4065786,0.5400364,0.8714679,0.7976903,0.5951144,0.9079206,0.23681179,0.53365546,0.9879587,0.8785802,0.03476674,0.9916459,0.15153468,0.09109013,0.84219146,0.6671167,0.014042856,0.59502023,0.20521554,0.0062176026,1.2313057,0.61717707,0.010082012,1.098196,0.28792024,0.043004703,0.89010715,0.81222653,0.027051922,0.95435673,0.20784776,0.19381142,0.77702475,0.6097869,0.051937465,0.73517823,0.54958785,0.033985574,0
0.56807584,0.52606887,0.6533893,0.49006018,0.5838605,0.8428118,0.48752007,0.4768902,0.8542736,0.5102658,0.6460729,0.7668562,0.50714284,0.4068979,0.5125983,0.8716533,0.79780453,0.5973234,0.90674096,0.23898247,0.56603444,0.9929804,0.8889589,0.05296555,0.9903173,0.1498165,0.10392803,0.8880816,0.6962271,0.015420382,0.98782974,0.14033648,0.031535245,1.2266045,0.6305709,0.014623377,1.1445615,0.3218437,0.044858273,0.8842427,0.8110818,0.024448125,0.94431275,0.21757694,0.18514302,0.79277086,0.5991603,0.052104197,0.8118999,0.5932148,0.018628713,0
0.5674388,0.52590156,0.65077245,0.48788956,0.5848302,0.8415425,0.4862014,0.47654992,0.85157454,0.5093524,0.64733213,0.7819762,0.505189,0.40675813,0.5580468,0.87182873,0.79795533,0.6168402,0.90675896,0.23888764,0.55736727,0.98868185,0.8793764,0.036160048,0.9916325,0.1532459,0.09850488,0.8437335,0.6678251,0.015283625,0.59221953,0.21425429,0.0048229927,1.0100138,0.8588179,0.064224064,1.1037327,0.29028028,0.03352817,0.8907671,0.8141236,0.026498891,0.95596,0.21638632,0.16230817,0.7807541,0.6105973,0.051065635,0.7332123,0.5479809,0.03413044,0
0.5696927,0.5259468,0.67404515,0.4919138,0.5847319,0.85817724,0.48887897,0.47685608,0.86369824,0.5138846,0.64381003,0.7580294,0.508154,0.40718174,0.6488986,0.8734906,0.7980741,0.5771721,0.90784407,0.23795192,0.54406357,0.9934306,0.8891922,0.042896636,0.9838586,0.15885971,0.09542262,0.88608915,0.6980181,0.015313277,0.9944179,0.1171673,0.03449451,1.2286128,0.6320546,0.012568801,1.1425136,0.3085192,0.045132663,0.885623,0.81019694,0.02239336,0.9439139,0.21671699,0.17963599,0.8111565,0.5978798,0.050946485,0.8149366,0.6078179,0.014025944,0
0.5706287,0.5246848,0.6938429,0.49221036,0.5839465,0.85014486,0.49023256,0.47610125,0.86235017,0.51354265,0.6466357,0.76475567,0.5062478,0.40684652,0.51803255,0.87325335,0.7943043,0.5752767,0.90147847,0.24538895,0.52465004,0.99431914,0.88922644,0.047061104,0.9829609,0.15806504,0.108025,0.8851239,0.6852673,0.01279824,0.98739725,0.13986842,0.03874561,1.2309486,0.61371166,0.011113174,1.1238221,0.30441734,0.04659457,0.8849886,0.8045112,0.022739405,0.9531779,0.21786597,0.19696935,0.7899564,0.59760046,0.051600713,0.8124184,0.6082449,0.012472386,0
0.5704315,0.5245876,0.705446,0.49261287,0.5834604,0.8702026,0.4897864,0.47567832,0.88158154,0.5112376,0.6456902,0.78458935,0.50509006,0.4062938,0.570903,0.8723986,0.7981402,0.63878644,0.90816736,0.23975989,0.5631388,0.99214816,0.88612753,0.04389379,0.9893872,0.1525228,0.105309874,0.8892751,0.6962218,0.014227629,0.6289124,0.23284397,0.00391419,1.2280974,0.6312571,0.01279235,1.1473758,0.3097709,0.03970263,0.8924985,0.8137699,0.026024261,0.9468767,0.21721424,0.15893535,0.8219521,0.6364613,0.035648517,0.7798049,0.5499778,0.031025639,0
0.5715537,0.52484447,0.7088189,0.4945347,0.58348125,0.84662104,0.49108863,0.47538963,0.8750551,0.5166243,0.64415556,0.75252736,0.50830555,0.40668282,0.64094406,0.8702531,0.79599893,0.5743685,0.9072303,0.24087937,0.56749177,0.99283415,0.88786364,0.041982446,0.99090415,0.15193684,0.09772221,0.8867085,0.6982887,0.014458074,0.9874001,0.14416666,0.031647548,1.2334303,0.6171162,0.009552747,1.125282,0.30566803,0.042149413,0.89214516,0.8123523,0.024173956,0.95409614,0.2108741,0.19737175,0.8152153,0.6181759,0.04182381,0.8180714,0.62603813,0.011213378,0
0.57144237,0.5248541,0.69892687,0.49334478,0.5833758,0.84980005,0.49048296,0.47546205,0.87587255,0.51346165,0.64594364,0.77346146,0.5079105,0.40695056,0.64017576,0.87375516,0.7965878,0.5440096,0.9048221,0.23883627,0.56869775,0.99328756,0.88824147,0.047092464,0.9882925,0.15013874,0.11139791,0.8884726,0.69786686,0.013835267,0.6341674,0.23632179,0.003918879,1.2292935,0.6302368,0.014915013,1.1419153,0.30836928,0.04908992,0.89239913,0.8128752,0.02800723,0.9531587,0.20750906,0.1947704,0.7903946,0.5968511,0.050660763,0.794668,0.60435086,0.014034711,0
0.5710353,0.52365834,0.7027659,0.4916304,0.5824312,0.84649825,0.49071434,0.47396827,0.8692131,0.509551,0.644674,0.7722445,0.5069627,0.40649268,0.6596769,0.8726453,0.7994344,0.65656745,0.9058027,0.24777153,0.54680204,0.9888236,0.87964565,0.03520278,0.9908475,0.15144363,0.112938166,0.83887887,0.6686341,0.012766962,0.5889118,0.21597707,0.005164863,1.0081547,0.8591016,0.06795731,1.0808415,0.29109123,0.026929842,0.88920516,0.8141832,0.024937801,0.9564287,0.22041737,0.14182396,0.74663466,0.5716186,0.05816547,0.7315986,0.5492297,0.032109182,0
0.5718573,0.52313733,0.68851525,0.49336162,0.5819991,0.8231249,0.49055555,0.4732406,0.85506403,0.5141013,0.64390695,0.7688021,0.5068352,0.40548593,0.6149216,0.87624365,0.79955417,0.5939881,0.90537053,0.24138255,0.56461513,0.99239177,0.88889664,0.04178556,0.99093705,0.15173684,0.10240536,0.8881042,0.6999246,0.01364399,0.62313193,0.21840747,0.0049166256,1.2294236,0.63157946,0.01391631,1.1450908,0.31017965,0.043734312,0.88498205,0.81136024,0.023635512,0.9538626,0.21997555,0.17260957,0.7931902,0.6142654,0.04321828,0.792463,0.6041762,0.014199206,0
0.57089204,0.522417,0.6829766,0.49297345,0.58110577,0.82391185,0.4908016,0.47270566,0.8469231,0.5125101,0.64327043,0.7753195,0.5083297,0.40483946,0.6082475,0.8721506,0.7979179,0.62542415,0.9073773,0.23868915,0.5377366,0.9938321,0.88720715,0.043698672,0.9829635,0.1579586,0.11121772,0.8866911,0.6979799,0.013747279,0.9875176,0.14052981,0.03764791,1.2322593,0.6165924,0.008876958,1.1241384,0.30678973,0.044674307,0.8864594,0.8127291,0.020952191,0.9544263,0.21536641,0.19096377,0.7955423,0.6140948,0.041157864,0.7938501,0.6040378,0.014741366,0
0.5707006,0.5215293,0.68606216,0.49261045,0.5792617,0.81559426,0.49156055,0.4716049,0.83183265,0.5120284,0.64199233,0.78463167,0.507045,0.4051533,0.62263435,0.87577033,0.79942715,0.5959548,0.9053448,0.24566348,0.5830119,0.99315315,0.8879919,0.041085355,0.9845679,0.15905294,0.10311378,0.8882332,0.68489075,0.015258083,0.9887812,0.14303571,0.03551382,1.2287196,0.6319828,0.011540905,1.1454116,0.31094986,0.043884296,0.887259,0.8118274,0.019081766,0.95552325,0.22053929,0.1722651,0.81644493,0.6167764,0.040243577,0.8188353,0.62447804,0.010185217,0
0.57292813,0.5224313,0.6760564,0.49334776,0.5809739,0.80986464,0.4912858,0.47216108,0.83156216,0.51366335,0.6402423,0.7581581,0.50677323,0.404557,0.60829824,0.87524873,0.79786736,0.5941007,0.90582806,0.24182975,0.5601474,0.99332625,0.88687265,0.044308785,0.9922219,0.15256836,0.09875712,0.8915004,0.699143,0.015098147,0.62477916,0.2343912,0.003774393,1.2266983,0.6323352,0.013211603,1.1276568,0.30672216,0.03550411,0.88557935,0.8122357,0.023837725,0.9552625,0.21897541,0.18351409,0.7979134,0.63508743,0.033013377,0.7988488,0.62460697,0.010714511,0
0.5730267,0.520571,0.64288735,0.4928876,0.5788796,0.78238165,0.49217042,0.47040173,0.77844626,0.51327825,0.64191633,0.76313233,0.50978094,0.40483433,0.59306604,0.8744693,0.79553723,0.5651113,0.90508014,0.23941484,0.56254697,0.9893162,0.8775614,0.033559073,0.9894324,0.15029743,0.11916465,0.88468486,0.68375987,0.012619618,0.9880386,0.13926984,0.041253634,1.2290354,0.6313571,0.01186599,1.125492,0.30604172,0.042250395,0.8876459,0.8040062,0.02006251,0.9538717,0.21691498,0.1940773,0.7915897,0.5984044,0.04701036,0.8001759,0.6208324,0.010122764,0
0.5747762,0.5205342,0.64646524,0.49431202,0.57839423,0.77185184,0.49483505,0.47018033,0.76373535,0.51111966,0.6398092,0.7703767,0.5081915,0.4047246,0.6095609,0.8728969,0.7965748,0.5579516,0.90581125,0.24093749,0.5786988,0.9878967,0.87639815,0.03300667,0.98360854,0.15864676,0.1018005,0.882397,0.6845167,0.012408467,0.988492,0.14003901,0.034909002,1.2313682,0.6319789,0.0112279905,1.1300124,0.30780813,0.03354265,0.8836591,0.8020679,0.021218544,0.95410806,0.21903065,0.16109528,0.81444025,0.6157975,0.03812761,0.81855327,0.6406233,0.0079899905,0
0.5748975,0.5202554,0.6545067,0.49535456,0.5785287,0.7869105,0.49544623,0.46823314,0.739086,0.51279205,0.6410719,0.76255894,0.511403,0.40359953,0.5942912,0.8731632,0.79501814,0.58747286,0.9055428,0.23742652,0.57613933,0.9936393,0.887821,0.03970681,0.9839466,0.1588887,0.10326086,0.9120664,0.69819576,0.015090619,0.9960913,0.11800524,0.03685582,1.2272779,0.6323535,0.01284519,1.1311902,0.30688646,0.030648427,0.885082,0.8037193,0.021342244,0.95352095,0.2103563,0.17725815,0.793442,0.6122736,0.042811554,0.7919255,0.60214525,0.014066775,0
0.5756858,0.5201951,0.6319332,0.49462166,0.57792103,0.7423778,0.49455976,0.46840334,0.7553638,0.50887257,0.6419822,0.75951666,0.5037568,0.40472984,0.49019793,0.8743396,0.7958208,0.5574388,0.9053382,0.23932673,0.56801075,0.9933819,0.88690597,0.040626794,0.9891241,0.15065391,0.11141134,0.9115653,0.68558633,0.018184584,0.98739696,0.13969317,0.037810504,1.226241,0.6312221,0.013856069,1.1253127,0.30631834,0.041690145,0.88671786,0.80423903,0.022002421,0.95431113,0.21698743,0.19948499,0.79943985,0.6138994,0.04533717,0.7980247,0.6047273,0.014199305,0
0.5760707,0.52001655,0.6482386,0.4945464,0.57809645,0.7754642,0.49602774,0.46809807,0.73069453,0.50972706,0.63998336,0.7533056,0.5071144,0.40371686,0.6465964,0.87469435,0.7979816,0.6073094,0.90368766,0.24565212,0.5472736,0.9946122,0.8871168,0.047387734,0.98442173,0.15919876,0.106987216,0.8891666,0.6847531,0.015104686,0.62780374,0.23614977,0.0038004967,1.2285862,0.63278043,0.011045251,1.1619967,0.31288704,0.050806105,0.8939313,0.8117767,0.026256055,0.9561105,0.2195278,0.15828578,0.800111,0.63197786,0.032685462,0.8022962,0.63811696,0.008399249,0
0.5749056,0.5197078,0.63843554,0.49517694,0.5778976,0.7496136,0.49469316,0.46788126,0.73912686,0.51306945,0.63987625,0.7484254,0.50826526,0.40416017,0.62929934,0.8750961,0.7972689,0.56543034,0.9158592,0.23142222,0.5631764,0.9874359,0.87767816,0.03399388,0.98201513,0.15916769,0.10552855,0.88837713,0.6852804,0.016423479,0.9861719,0.14194758,0.037548922,1.2267914,0.632946,0.01214284,1.1237744,0.3066784,0.043311123,0.89398235,0.8112688,0.023596257,0.9470852,0.2071634,0.19043209,0.80032414,0.6324375,0.033676922,0.8001816,0.62234485,0.011461733,0
0.5744079,0.52022916,0.63608396,0.4946377,0.57754886,0.7207328,0.49477348,0.46887833,0.74404657,0.51089436,0.6400161,0.7347387,0.50785047,0.40425798,0.6137376,0.8724212,0.795871,0.5564368,0.90768784,0.23738,0.5337342,0.9900234,0.879175,0.03338763,0.98217815,0.16026917,0.101649396,0.88631874,0.68344146,0.013356393,0.9858205,0.14148436,0.03438257,1.2287558,0.6318578,0.012287091,1.1230755,0.3050054,0.042243075,0.8934243,0.81232077,0.025935762,0.953664,0.2155138,0.19331437,0.79792386,0.6159668,0.039553266,0.79775697,0.6054684,0.014949444,0
0.5745034,0.5189269,0.633034,0.4956819,0.5764966,0.7083321,0.49543414,0.46820858,0.7445098,0.5099387,0.638834,0.73513246,0.50577706,0.4036522,0.644726,0.8705239,0.7975051,0.65912694,0.9091825,0.24061044,0.55756515,0.9875185,0.8767549,0.03287827,0.9915256,0.15169716,0.09905024,0.887682,0.6967234,0.012394368,0.6315624,0.23395106,0.0038672136,1.2284814,0.63274777,0.011141135,1.1332961,0.30746633,0.02807125,0.89160514,0.81160134,0.026065798,0.9547389,0.2200681,0.14903201,0.82198286,0.63457936,0.0326691,0.7634695,0.5515985,0.031139845,0
0.5770263,0.51972044,0.62641156,0.49674407,0.57773155,0.73877466,0.49612054,0.46822613,0.7151588,0.5110709,0.63850063,0.7352326,0.5063754,0.4034346,0.6260799,0.87143755,0.79665095,0.5861294,0.90604806,0.23895498,0.5764202,0.9887924,0.878569,0.032745097,0.9907592,0.15145788,0.0845036,0.85819703,0.6555462,0.012904854,0.5892859,0.19996049,0.005995216,1.2333189,0.6166384,0.011522087,1.0740994,0.27479333,0.03830758,0.8933053,0.8127271,0.027871633,0.952401,0.21983418,0.17029846,0.7536385,0.58178,0.057819553,0.7347135,0.5497002,0.03385438,0
0.577683,0.5191641,0.60361725,0.49717775,0.577381,0.7018875,0.4962137,0.4674425,0.6966803,0.51066494,0.64014554,0.7395031,0.5050523,0.40177175,0.6290502,0.87228566,0.79663837,0.5686828,0.90579486,0.23762248,0.56527954,0.98839384,0.8768999,0.03382848,0.99096847,0.14984503,0.095775485,0.8563948,0.6563157,0.012482204,0.58740646,0.21375655,0.004678744,1.2272567,0.63105685,0.014941266,1.0525675,0.27052155,0.034078736,0.8915293,0.81262547,0.02466727,0.9546816,0.21050254,0.17601772,0.74701625,0.5729669,0.06822219,0.7326567,0.5492643,0.03342065,0
0.5770877,0.51935226,0.62403417,0.49495733,0.57923615,0.51189417,0.49709842,0.468269,0.69546866,0.5150662,0.6398098,0.75333816,0.5091012,0.404143,0.64315325,0.8736693,0.7991857,0.64403427,0.9073532,0.24128518,0.5543051,0.99334025,0.88842386,0.04197743,0.9836855,0.16049314,0.08907791,0.88506705,0.68513626,0.014323774,0.6319223,0.2363486,0.0038794023,1.2332896,0.61904055,0.0075706793,1.1304563,0.30776837,0.03328342,0.8923068,0.81529546,0.024780368,0.95329016,0.22044162,0.16282807,0.80297655,0.64948946,0.026469762,0.80623394,0.655362,0.0070658987,0
0.57736677,0.51995254,0.6251241,0.49543276,0.5798207,0.5531196,0.4962776,0.4689106,0.7201909,0.51635987,0.64003605,0.74239135,0.5089771,0.40375617,0.61784405,0.8715908,0.7970502,0.54003847,0.90521145,0.23867537,0.5576658,0.9893749,0.8776658,0.03578454,0.99048287,0.15201569,0.09963037,0.9111677,0.6881098,0.016885567,0.62577957,0.21791676,0.0035878906,1.2329321,0.6180457,0.008633715,1.1288706,0.30697358,0.03338859,0.8964429,0.8127543,0.024273312,0.95371073,0.21828333,0.16037859,0.7999708,0.63339275,0.03402428,0.75086135,0.5591933,0.030514361,0
0.57735723,0.5204747,0.61617774,0.49741912,0.57883334,0.7401111,0.49626887,0.4694347,0.71978813,0.5125942,0.6396442,0.74447304,0.5052485,0.40470123,0.4936917,0.87279844,0.797042,0.5731079,0.90508056,0.23744498,0.5820237,0.98847574,0.8783725,0.036785647,0.9894945,0.15154797,0.10766623,0.91144186,0.6867749,0.017935209,0.9880929,0.13964596,0.034118593,1.2259275,0.6300614,0.01604811,1.1277086,0.30714616,0.036880534,0.88364285,0.8120675,0.023513509,0.95325345,0.20863411,0.18082064,0.80028766,0.6356318,0.036814965,0.80440664,0.6407421,0.009228063,0
0.5776866,0.51952946,0.6125031,0.49562803,0.5796306,0.5444048,0.49655303,0.46941724,0.72330076,0.5131219,0.6395723,0.74837434,0.50522393,0.4046156,0.492545,0.87511086,0.7991941,0.6090648,0.90684414,0.24081951,0.55409336,0.9940303,0.8882629,0.04268772,0.9886935,0.14993483,0.105657235,0.8855827,0.6858221,0.014887513,0.9951391,0.11490444,0.044138838,1.2320241,0.6170098,0.009232885,1.1303084,0.30820924,0.03160153,0.88521034,0.8114337,0.023902627,0.95365363,0.21906297,0.1709806,0.8179598,0.6367607,0.03294305,0.801969,0.64002615,0.008795552,0
0.57617134,0.52057743,0.63944376,0.4947584,0.5797598,0.5294974,0.49554983,0.4696603,0.7402001,0.5155489,0.6409536,0.75920624,0.5059275,0.40372294,0.5984337,0.87095815,0.79731524,0.5713916,0.906516,0.23811702,0.5706754,0.9901107,0.8785164,0.032034304,0.9921629,0.15244621,0.09462752,0.91079265,0.68981385,0.01734225,0.62363,0.21705419,0.005437784,1.232153,0.6166497,0.010909514,1.1231517,0.30498853,0.046843853,0.89567566,0.8127298,0.023764055,0.9521971,0.21852952,0.19469044,0.7921612,0.61527234,0.04386745,0.79173714,0.60399944,0.014209081,0
