nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no
0.49511835,0.46476865,0.66053146,0.41443765,0.50942504,0.68233126,0.4471656,0.39970985,0.70728713,0.46724322,0.60603243,0.50947833,0.5414126,0.3469511,0.4804406,0.8624203,0.8178323,0.6921798,0.92620414,0.23559661,0.4900659,0.99922585,0.9376502,0.082681,0.9903849,0.15099362,0.09930888,0.98734355,0.9536244,0.06410221,0.4089413,0.31426415,0.077683195,1.002312,0.88845116,0.092697285,1.1826825,0.33520812,0.039944373,0.99338275,0.934948,0.08050843,0.96250755,0.21407416,0.11259186,0.5329771,0.5274508,0.027360687,0.50617474,0.5746737,0.0144281965,0
0.4988407,0.467026,0.50220937,0.4124036,0.50843817,0.7171161,0.45010105,0.3991219,0.73446697,0.46168014,0.60834527,0.67244816,0.55023694,0.34928602,0.56765646,0.86600375,0.82198554,0.6721045,0.92899615,0.23252499,0.47717538,0.9978425,0.9338837,0.08229355,0.9908452,0.15472949,0.087177865,0.98489887,0.9430321,0.0622854,0.40660813,0.312242,0.07175017,1.0013012,0.888756,0.09862466,1.1853951,0.34863585,0.03549393,0.9916257,0.9322487,0.08322354,0.96772414,0.20090206,0.10294601,0.5382506,0.5415331,0.029492773,0.5267048,0.56282777,0.012108499,0
0.49840143,0.46518758,0.58612174,0.41349086,0.5090136,0.72218513,0.4496936,0.40023085,0.70408034,0.4598285,0.6068483,0.6536952,0.5493941,0.3488703,0.5469169,0.8652664,0.82150644,0.62592095,0.9284324,0.23678616,0.45643988,0.99927926,0.93491024,0.087901846,0.99153304,0.15363511,0.094926335,0.98542756,0.94440836,0.0701814,0.40733147,0.31327602,0.08219851,0.9984736,0.92027783,0.112268455,1.1851554,0.34940952,0.03517532,0.99330854,0.9340943,0.089575544,0.9651043,0.21317337,0.11322536,0.5619232,0.54390967,0.03738245,0.57536906,0.5616398,0.014087065,0
0.50107384,0.4679385,0.50243485,0.4140127,0.5096401,0.7042615,0.45326543,0.40068397,0.6497414,0.4639782,0.60839856,0.72013277,0.550941,0.34826332,0.5718698,0.8646758,0.8171309,0.65236795,0.9255926,0.23812091,0.48642164,0.99825853,0.9345083,0.09984674,0.9917727,0.15272324,0.09786961,0.98367065,0.943629,0.071451776,0.40776888,0.31058705,0.086276874,1.0015545,0.88877004,0.09306606,1.1822027,0.3497813,0.043929715,0.9917508,0.9321662,0.09448912,0.96305174,0.21652354,0.12904239,0.53679734,0.54270977,0.029547343,0.5066736,0.57353675,0.014102146,0
0.5011597,0.46548826,0.5591799,0.41346765,0.50779766,0.7333603,0.4524418,0.39859208,0.71345,0.45944276,0.6061629,0.67463756,0.54222965,0.3465349,0.5007243,0.86541003,0.8208893,0.674989,0.9278485,0.23675284,0.46422726,0.9961534,0.92793864,0.07445498,0.99233216,0.15644063,0.073674984,0.9843913,0.9307516,0.058476888,0.40582848,0.3127056,0.06863152,1.0018502,0.9008449,0.09820678,1.1840428,0.34750122,0.03696624,0.99228674,0.9309954,0.0762968,0.9630186,0.21524529,0.094021,0.53520745,0.5284144,0.02940697,0.5278643,0.57417524,0.011355818,0
0.5040316,0.46509826,0.58386195,0.41390026,0.51042044,0.5680644,0.4557289,0.3991134,0.59506327,0.46080908,0.60599375,0.687162,0.551573,0.34815967,0.5664098,0.8628649,0.81793183,0.63572156,0.92600495,0.24420238,0.45823747,0.99412584,0.92834735,0.09565145,0.993589,0.15066907,0.09563152,0.9832292,0.92977303,0.071419895,0.40934935,0.310208,0.08428853,1.0011427,0.9050875,0.10364148,1.1847373,0.3492308,0.03445783,0.9914046,0.9302663,0.09892253,0.9661355,0.21977873,0.089093,0.55915,0.54373616,0.036638316,0.5706815,0.5496863,0.015789941,0
0.49900708,0.4674542,0.49175406,0.41171286,0.5096317,0.7703301,0.45192882,0.39810693,0.69467396,0.46305963,0.60764134,0.7164774,0.5513014,0.34729466,0.5648818,0.8649401,0.81811506,0.67296225,0.9253094,0.24167733,0.52146727,0.99742264,0.9363821,0.09023418,0.9916036,0.15189329,0.099341,0.9861478,0.95417124,0.07792709,0.4092447,0.31060016,0.08664391,1.0007923,0.9040778,0.10521266,1.1810056,0.3479344,0.045455873,0.99095184,0.9806523,0.08798462,0.9596235,0.22979786,0.11209777,0.5333145,0.5297778,0.02879892,0.5100827,0.57243514,0.012795193,0
0.5024719,0.46467537,0.5869307,0.41322634,0.5080758,0.74983203,0.45489407,0.39781478,0.6532803,0.45972887,0.6062741,0.66703695,0.55049163,0.34834972,0.57651067,0.863769,0.82011086,0.69225025,0.9279931,0.24198245,0.4692599,0.9959915,0.9354647,0.08251995,0.99455065,0.15298526,0.067581475,0.9862773,0.9551422,0.059764728,0.40838814,0.30972436,0.07609678,0.99939233,0.9193147,0.10397504,1.1827488,0.3489523,0.03921304,0.9911499,0.9803628,0.07817192,0.96272135,0.22963914,0.08795698,0.5372279,0.53018004,0.02798727,0.5097892,0.573562,0.012468515,0
0.5048308,0.46528634,0.60305285,0.4150757,0.5085808,0.7192464,0.45647573,0.39959466,0.58681697,0.4598606,0.60665727,0.6674868,0.5519471,0.34859997,0.5667288,0.86697465,0.82004124,0.5864557,0.92654973,0.24041966,0.44235882,0.9931058,0.9283984,0.09398861,0.9938789,0.15390082,0.07757585,0.98345906,0.9438556,0.07156206,0.40833393,0.30891806,0.08677363,0.9978991,0.92063373,0.106813855,1.1852698,0.34981254,0.035013426,0.9905533,0.93088216,0.09686239,0.9633403,0.21783696,0.091960765,0.5392615,0.5392716,0.030439662,0.55054456,0.5608352,0.011361012,0
0.49967822,0.46762046,0.50270396,0.4133167,0.5089315,0.7485121,0.4529887,0.399319,0.6494804,0.46385297,0.6081038,0.7153036,0.55110556,0.3488352,0.577928,0.862546,0.81849223,0.63696814,0.9254715,0.24037227,0.49625933,0.99474216,0.93479073,0.10467736,0.99381083,0.15251385,0.09989392,0.98201984,0.9422123,0.07271266,0.4119291,0.3099593,0.08390856,1.0010319,0.90357226,0.10226907,1.1827946,0.3487407,0.04359901,0.98708916,0.9301296,0.090435706,0.96059203,0.22789335,0.12279243,0.53633904,0.5410145,0.030086448,0.5066114,0.5750297,0.014266408,0
0.50233275,0.46551427,0.5600688,0.4134349,0.5083913,0.74239624,0.45561698,0.39856243,0.6182976,0.45874274,0.60770357,0.65625066,0.55167264,0.34845933,0.5771113,0.8651345,0.82313097,0.65305215,0.92803097,0.2351578,0.4515701,0.9983733,0.93713695,0.091536194,0.98991275,0.15570785,0.08161497,0.9873716,0.95163363,0.07020667,0.40907082,0.3095638,0.080833904,1.0006016,0.904108,0.10442728,1.1802655,0.34795922,0.043077257,0.9895308,0.93233466,0.08549761,0.9622402,0.2127027,0.105208136,0.53866166,0.54175794,0.031165283,0.51100355,0.5731856,0.012474759,0
0.5029974,0.46579581,0.54920226,0.4128847,0.5108709,0.5665383,0.45912966,0.40062958,0.7436606,0.46577886,0.6056202,0.48684472,0.5549285,0.34886646,0.5531071,0.86217195,0.81712234,0.6101843,0.92792016,0.24033657,0.46595606,0.995776,0.9309655,0.11695018,0.9943053,0.15201908,0.087442845,0.9836673,0.9400692,0.07991058,0.4083898,0.31055656,0.08353885,0.9997931,0.8896701,0.09509027,1.1844053,0.34956974,0.03853776,0.98909086,0.9267305,0.10008513,0.964938,0.21731833,0.09997809,0.5396395,0.5392679,0.029916238,0.550167,0.56127346,0.011616092,0
0.4992514,0.46788815,0.48204517,0.41297448,0.5090076,0.7416404,0.45450994,0.3996724,0.5666879,0.46243253,0.6090868,0.6905317,0.55365306,0.34882525,0.5658643,0.8668198,0.8161648,0.6286685,0.9248133,0.24019526,0.4610336,0.9944665,0.9334028,0.12226789,0.9924176,0.1534606,0.09104992,0.98084444,0.94262487,0.08382507,0.41113874,0.3111514,0.079200536,1.0004483,0.9185488,0.10403078,1.1829023,0.34913975,0.04220631,0.9877234,0.92949516,0.102789186,0.9614282,0.22647057,0.102116555,0.5374612,0.541501,0.029764019,0.48922047,0.57546794,0.012561365,0
0.50214785,0.46430236,0.5682649,0.41261062,0.5079148,0.73374027,0.45706975,0.398121,0.6814343,0.45856607,0.60698646,0.64784944,0.55295223,0.34910813,0.5653617,0.8667386,0.8206734,0.66019356,0.92971224,0.24033079,0.4013182,0.99556667,0.93277884,0.09195559,0.99443525,0.15413086,0.07383848,0.9824607,0.9413117,0.062305078,0.407258,0.30868533,0.0783607,1.0004913,0.90320134,0.10431593,1.183855,0.3482534,0.03602635,0.9877798,0.9290687,0.08734145,0.9667628,0.21676868,0.08408716,0.5622733,0.5438687,0.03744184,0.508241,0.58274657,0.010016118,0
0.50240755,0.46343166,0.58754146,0.41290495,0.5065969,0.73924404,0.45912778,0.3965911,0.7169659,0.46048567,0.6067362,0.6808491,0.5572629,0.3493752,0.5544238,0.86261725,0.8187525,0.6093286,0.92768407,0.24301693,0.43811366,0.9912388,0.92937624,0.10856908,0.994854,0.15422994,0.075553924,0.8521096,0.80407333,0.032689966,0.4067409,0.30563694,0.08724518,0.99894553,0.91982687,0.10705901,1.1832963,0.3490486,0.04068278,0.98679847,0.9299993,0.09843259,0.96331984,0.22934207,0.08683986,0.5363651,0.5401722,0.025975954,0.5261042,0.5722072,0.011004879,0
0.5021302,0.46363488,0.5859509,0.4126289,0.5065994,0.7465471,0.45960793,0.3957926,0.7165328,0.46069905,0.60680073,0.6694363,0.5566847,0.3474308,0.56535864,0.86340016,0.81629235,0.64769423,0.9241209,0.241103,0.4417591,0.99542254,0.93614715,0.096399084,0.9934769,0.15280804,0.09131332,0.9826668,0.9433812,0.0709772,0.40802586,0.3060142,0.07729692,1.0026832,0.90431577,0.09888676,1.1822246,0.3347194,0.039281275,0.9877606,0.931807,0.07989982,0.9618446,0.22752751,0.09586458,0.5625872,0.54342204,0.037633814,0.4892998,0.57476115,0.013273039,0
0.5034292,0.4639173,0.6101177,0.41177714,0.50631267,0.72543675,0.46044004,0.39577904,0.7642512,0.45376435,0.60318315,0.70441484,0.5562605,0.3479997,0.58107436,0.8655224,0.8233851,0.643581,0.9301176,0.23981942,0.4345993,0.99708444,0.93386096,0.085609846,0.9942185,0.15523526,0.07547411,0.9840719,0.942921,0.06310243,0.40692177,0.30505863,0.068025395,0.99975014,0.8885717,0.09821193,1.182937,0.34948307,0.03740699,0.98804855,0.9299958,0.088360265,0.96533006,0.21701774,0.0989913,0.5642464,0.54681075,0.03571929,0.48815513,0.582755,0.014196464,0
0.504865,0.46176422,0.6799894,0.41266492,0.5036066,0.67749643,0.46192494,0.39444485,0.74837816,0.45231083,0.6004433,0.7076914,0.5562764,0.34788606,0.559358,0.8659951,0.81924355,0.6156263,0.92865896,0.236545,0.4496106,0.86186504,0.8264108,0.023351684,0.9930775,0.15461108,0.07859565,0.9850845,0.9502367,0.071177095,0.40498352,0.30348364,0.069937386,0.99985737,0.91962963,0.10342823,1.1855494,0.34788364,0.033046097,0.98899716,0.9301759,0.09579589,0.96263605,0.2141554,0.09376274,0.56564635,0.5441929,0.037885733,0.48683575,0.5820914,0.013175043,0
0.5015953,0.46154335,0.644968,0.41299805,0.50536674,0.49867803,0.46163395,0.3934989,0.7120655,0.45870999,0.5984714,0.68215686,0.5588629,0.34569108,0.52346855,0.8625746,0.8164414,0.6275789,0.9234261,0.24220335,0.47505125,0.99597996,0.9328547,0.105837226,0.98744255,0.16035019,0.08950554,0.98294,0.94165593,0.07279761,0.40796134,0.30350643,0.073157884,1.0020351,0.90289795,0.09776187,1.1823145,0.3495977,0.040386036,0.9885574,0.9291845,0.09181586,0.95976216,0.22991037,0.10241716,0.5420919,0.5418514,0.033038605,0.4656438,0.5844691,0.018226469,0
0.5057277,0.45922437,0.7384945,0.4137466,0.5028628,0.48821682,0.4640024,0.39121014,0.695137,0.4550123,0.5957066,0.5983306,0.5564069,0.3454888,0.5374879,0.8659978,0.8188111,0.6725385,0.92556435,0.23854764,0.456997,0.873849,0.8290766,0.022055415,0.9923434,0.15416004,0.084941246,0.98336226,0.9447455,0.06137068,0.40842542,0.30350226,0.059416737,0.99950355,0.8888319,0.09553706,1.1825601,0.33670416,0.035703227,0.9867689,0.9307145,0.083435014,0.9638467,0.21467781,0.10341799,0.5461169,0.5417568,0.02926222,0.45043004,0.58422244,0.02338436,0
0.5060521,0.45765507,0.7105572,0.4135213,0.5000445,0.42722487,0.46813902,0.39028367,0.6619251,0.453832,0.5949173,0.5645087,0.56841946,0.34762716,0.5620412,0.8641557,0.8196883,0.6170773,0.9250117,0.24154776,0.46785164,0.99352837,0.92783993,0.09658706,0.98789793,0.1612383,0.095315665,0.98340493,0.94206357,0.07091063,0.42779753,0.3052518,0.05478983,0.99919504,0.91956127,0.10964345,1.1809117,0.3507791,0.04534451,0.9888663,0.92883784,0.08488854,0.9627808,0.21715105,0.09268004,0.5458484,0.5409022,0.032032575,0.48400223,0.5811563,0.0106568495,0
0.5011353,0.45648745,0.65928245,0.41128936,0.4960753,0.650307,0.46147648,0.3877806,0.6894164,0.45796323,0.59389216,0.6103012,0.56041616,0.34430507,0.46854404,0.8603522,0.81786615,0.62282544,0.9241269,0.24241644,0.466591,0.85999507,0.8269063,0.031354517,0.9936951,0.15281935,0.08398946,0.9830098,0.9412995,0.08828123,0.45227873,0.31167296,0.045483787,0.99956363,0.9050521,0.09936845,1.1814741,0.33687806,0.04175291,0.98832583,0.92827725,0.10760862,0.95963377,0.23027055,0.124022394,0.5451019,0.5409525,0.032285444,0.5044009,0.5693164,0.008547021,0
0.5030417,0.45012397,0.56422967,0.4109175,0.49505806,0.5567151,0.4674969,0.385797,0.7906887,0.45223823,0.5916202,0.47339562,0.56719846,0.34681535,0.5571026,0.8645046,0.8206667,0.66289455,0.92645866,0.24099179,0.45973682,0.8607238,0.82383037,0.021655878,0.9941127,0.15437457,0.076310545,0.9863786,0.95182973,0.069874436,0.45072767,0.31019458,0.04726818,0.99944776,0.9037055,0.11019696,1.1828709,0.35050353,0.038960624,0.9882205,0.93079174,0.076936044,0.96200854,0.22848386,0.09140345,0.54179525,0.5282679,0.025067976,0.4443399,0.5823082,0.01550514,0
0.5066982,0.45101374,0.5962614,0.4118346,0.49521562,0.5786092,0.47029862,0.3859838,0.78158003,0.44271418,0.59344167,0.68493235,0.5666875,0.34606522,0.5370105,0.8655942,0.81896734,0.62426573,0.92535263,0.24194703,0.44987652,0.8627463,0.822914,0.019843189,0.98947096,0.15998569,0.09529629,0.98386264,0.9433232,0.06419526,0.4277254,0.30189016,0.043869864,1.0007687,0.904735,0.10620855,1.1858104,0.35060784,0.033768762,0.9914376,0.9317575,0.09503097,0.96056676,0.21935025,0.11072057,0.546573,0.5424846,0.029226338,0.44264498,0.5819785,0.012831309,0
0.50540143,0.44971195,0.6167869,0.41459966,0.49440756,0.62671775,0.46917692,0.3852146,0.77362674,0.45428264,0.5916703,0.49701017,0.5672612,0.34684366,0.53122413,0.8626762,0.81713295,0.62590563,0.92217326,0.24213837,0.4065339,0.86015743,0.82648927,0.026567137,0.9859464,0.15919706,0.10625989,0.98254204,0.9436463,0.07106983,0.47406927,0.3136481,0.043226473,1.0015177,0.9053663,0.10127477,1.1826943,0.33653352,0.037561838,0.9878466,0.93026555,0.091407225,0.9589703,0.22741099,0.10768016,0.5636427,0.52953625,0.035704497,0.4841877,0.5695004,0.007574627,0
0.5067553,0.44890195,0.6779155,0.41375372,0.4929498,0.62148994,0.46879902,0.383386,0.7870234,0.4531982,0.590905,0.4791372,0.5606966,0.34368578,0.4828388,0.86515594,0.8186581,0.6635182,0.9275721,0.2365414,0.45643514,0.8727036,0.8266368,0.023165729,0.9925104,0.15671575,0.06478482,0.96595293,0.7090219,0.038959213,0.42654085,0.29876274,0.047593426,0.99967116,0.88917446,0.097461216,1.0003055,0.92495596,0.09186084,0.8790643,0.8290365,0.072272316,0.96240836,0.21450786,0.10060862,0.5447174,0.53003955,0.025111461,0.48661765,0.5688935,0.009039984,0
0.51606655,0.44817528,0.6627375,0.42049563,0.49174082,0.72654766,0.47979394,0.38541847,0.78430897,0.4443624,0.5927625,0.7103564,0.5680518,0.3469629,0.571584,0.8665319,0.8202787,0.5962201,0.9247818,0.2392611,0.42746407,0.9956109,0.9307201,0.09806455,0.9877116,0.16255663,0.09889082,0.98211646,0.9420573,0.069107756,0.42656088,0.2992754,0.052226458,1.0006024,0.9050906,0.09962696,1.1843573,0.35038108,0.03576251,0.9005566,0.82588315,0.07353515,0.96158767,0.21601856,0.12629424,0.5660085,0.5308301,0.034836337,0.44151023,0.5809785,0.012154452,0
0.51976675,0.44731304,0.63350284,0.4234536,0.4908221,0.73191977,0.48127508,0.38427028,0.80690974,0.4541069,0.58907604,0.4494652,0.5676238,0.34605342,0.56997883,0.86339194,0.8167597,0.61082,0.9243758,0.2363423,0.4513823,0.90097183,0.8327387,0.02306524,0.9870346,0.1641242,0.088314086,0.8547656,0.803687,0.030364737,0.42551422,0.29698342,0.048078742,1.0025136,0.8746262,0.085614115,1.1832075,0.33628738,0.03550392,0.8835409,0.83144736,0.07388743,0.9575796,0.21521056,0.14595026,0.6046389,0.5232795,0.03572262,0.6173727,0.5470509,0.013338425,0
0.52049536,0.44768006,0.600958,0.4238586,0.49067438,0.74739224,0.48409286,0.3843535,0.8410524,0.44235778,0.5937069,0.6904183,0.5686839,0.34495676,0.5871095,0.8708544,0.81748396,0.6527448,0.9248626,0.24085446,0.473666,0.87183905,0.8195611,0.02046645,0.99313754,0.15417929,0.08128304,0.96881443,0.7098052,0.03404378,0.42634976,0.298678,0.04692125,1.0014969,0.8888028,0.09617471,1.1805111,0.33588243,0.041257698,0.8835683,0.8292951,0.06315773,0.96006936,0.21972308,0.109738715,0.56989294,0.5439534,0.031036068,0.4435402,0.5823957,0.011705393,0
0.53124166,0.44747296,0.70473987,0.4300997,0.4914345,0.7753975,0.4891003,0.38499382,0.8517786,0.44294775,0.5916097,0.6913724,0.5684146,0.3458037,0.5796229,0.8680416,0.81725955,0.56976956,0.92537755,0.24415377,0.45577696,0.992948,0.9289157,0.086397104,0.9902108,0.16017431,0.07066068,0.98439336,0.9545129,0.07318574,0.42528272,0.29899776,0.045398198,0.9985154,0.92080027,0.10003536,1.1803503,0.33640432,0.042296093,0.98771447,0.9807445,0.09621563,0.96128005,0.2316308,0.1017479,0.5197721,0.5327333,0.014040881,0.43970022,0.58086383,0.012193409,0
0.5324221,0.44792324,0.7121086,0.4315677,0.4912513,0.7519085,0.4880272,0.3852658,0.8573174,0.44267884,0.5931853,0.6956549,0.5611853,0.34345436,0.4957652,0.86588645,0.8151526,0.6203605,0.9225528,0.24182989,0.49935532,0.9957919,0.9317879,0.0929645,0.9876675,0.16051494,0.07340579,0.98235327,0.9426421,0.06554278,0.42316636,0.29789954,0.042767093,1.0030761,0.88821393,0.09075573,1.1812679,0.334515,0.0401092,0.987987,0.92831254,0.08618416,0.9570632,0.23238012,0.120229326,0.5907306,0.53022856,0.037861113,0.4392695,0.5817262,0.011362812,0
0.53732187,0.4468235,0.6534277,0.43807998,0.49178708,0.63922447,0.49432254,0.38599515,0.78005743,0.44124058,0.5947346,0.69050825,0.56194276,0.34524757,0.5408789,0.8679745,0.8162761,0.62605566,0.92609614,0.24021481,0.4674588,0.9946895,0.92717403,0.07900026,0.99481744,0.15451503,0.069304205,0.77813554,0.62293303,0.0062732548,0.40597376,0.29809406,0.03620859,1.0023872,0.902952,0.094080746,1.1818699,0.33553088,0.03662191,0.88505524,0.82848233,0.05754529,0.9622577,0.22089705,0.11887816,0.59308094,0.5321453,0.03890798,0.44134033,0.58269095,0.012272009,0
0.5409561,0.44643766,0.55810773,0.44183168,0.49170434,0.709941,0.49539486,0.38634053,0.7458247,0.44037235,0.59221697,0.6672781,0.56137997,0.34566185,0.54237306,0.86614543,0.8162933,0.6403561,0.9248364,0.2440437,0.4313492,0.9976938,0.9359339,0.07489873,0.9958854,0.15586783,0.06565909,0.98323417,0.9422599,0.055309728,0.4060204,0.2983273,0.04080193,1.0023592,0.90397143,0.09767492,1.181445,0.33492157,0.0403921,0.8820841,0.82885087,0.058333762,0.9613359,0.23231822,0.10973375,0.5450442,0.54982096,0.015476605,0.44272014,0.581114,0.009480473,0
