nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no
0.6894009,0.591009,0.56499267,0.6583324,0.63808745,0.6564168,0.6237827,0.555838,0.61008894,0.71635336,0.6655384,0.64675134,0.64723474,0.47270027,0.6826881,0.9971652,0.71426934,0.19973814,0.9954106,0.34708703,0.24159276,0.9817109,0.8376695,0.055754054,1.0130328,0.25559646,0.116379015,0.99197394,0.9612349,0.23889735,1.0006655,0.2590525,0.08893706,1.2130184,0.46102607,0.0120252045,1.1128676,0.25673077,0.029304579,0.9876229,0.6785451,0.023307545,0.9793112,0.48654166,0.037953492,1.0923153,0.7976771,0.011154496,1.2126446,0.6410962,0.012475505,0
0.687247,0.6055305,0.55872834,0.6573725,0.6514046,0.7271893,0.61695075,0.5700107,0.73844117,0.7206581,0.6756688,0.4712805,0.64066744,0.48374623,0.5437818,0.99978924,0.74596864,0.16791336,0.9970042,0.3616134,0.2583788,0.97535163,0.8559433,0.04924767,1.012977,0.2747179,0.07631573,0.99377584,0.9699547,0.15362929,1.0136266,0.2742009,0.095959365,1.1895771,0.38426504,0.035997707,1.0231265,0.2555516,0.052660722,1.0226139,0.99065644,0.046770517,0.9974413,0.40554094,0.05875132,1.016547,0.9786011,0.05872266,1.1389109,0.63803256,0.015536689,0
0.6844719,0.6098646,0.4830054,0.6504205,0.65844023,0.6660211,0.6139155,0.5762077,0.58062893,0.71313566,0.6854299,0.48200002,0.63145685,0.49611923,0.60517,0.9961247,0.76078546,0.22674267,0.98903704,0.37914953,0.3067622,0.9594154,0.8557665,0.073970184,1.0401068,0.23498851,0.10001283,0.9723854,0.9662202,0.19152571,1.0283993,0.2508115,0.07105091,1.2194468,0.46652257,0.011278265,1.144045,0.31671628,0.05668821,0.9935891,0.8273116,0.024073042,0.9898866,0.49959502,0.050476976,0.98551536,0.97704506,0.0643962,1.1484392,0.63444495,0.013282671,0
0.670589,0.6207443,0.5911811,0.64452314,0.6691566,0.43630674,0.6059969,0.5871677,0.63085854,0.70721406,0.69360256,0.5681243,0.62612015,0.50582385,0.62213,0.98136157,0.7709479,0.29054394,0.9762652,0.41876698,0.20216484,0.9567931,0.8569134,0.10785387,1.0298128,0.24695468,0.08164316,0.9667254,0.8304604,0.06485722,1.0106918,0.28247645,0.08153198,1.2191893,0.49998045,0.017356453,1.1170901,0.3447768,0.048428092,0.9858958,0.8133396,0.040425822,0.98763555,0.51918733,0.06894093,0.976656,0.97757715,0.05034087,1.1455761,0.62913126,0.011330686,0
0.67386764,0.62652886,0.66407603,0.6418496,0.6742009,0.42168456,0.6062744,0.5943671,0.52830374,0.70675015,0.6972227,0.5558995,0.62569785,0.5100541,0.54964393,0.9808753,0.77322143,0.2883238,0.975933,0.42005107,0.21926528,0.9446135,0.8748348,0.098045625,1.0291586,0.24622938,0.09590196,0.9192417,0.8222494,0.024924638,1.011317,0.28603756,0.085778326,1.217175,0.5141346,0.014415657,1.0718583,0.31526223,0.03165757,0.98404104,0.81298316,0.03412231,0.99023986,0.44385713,0.078357674,0.98840094,0.8283664,0.017147858,1.1715684,0.63248146,0.017903807,0
0.68038934,0.62449026,0.61542165,0.64569926,0.67441094,0.5289689,0.6108536,0.59202415,0.5207235,0.7076504,0.69926,0.55578506,0.62750286,0.5112833,0.5082843,0.98802155,0.7755161,0.25675747,0.9886244,0.40542153,0.21226987,0.96018934,0.87318546,0.11518035,1.0058538,0.30685115,0.09131399,0.9678206,0.98009855,0.1983504,1.0072101,0.3124263,0.089972086,1.2151895,0.50073606,0.0145540405,1.169885,0.35624912,0.04607081,0.98846126,0.83268404,0.0526631,0.9963718,0.4319669,0.09463059,0.986517,0.84605527,0.026703909,1.1024283,0.6628853,0.010226077,0
0.69050425,0.62422514,0.54139775,0.653322,0.67526764,0.59104466,0.6187723,0.59244406,0.5574793,0.7129168,0.7012417,0.57500327,0.6381623,0.5108225,0.6237537,0.9940467,0.7752576,0.26561847,0.9905011,0.42115438,0.17318507,0.9828989,0.8225201,0.08027868,1.0035915,0.31293023,0.077513225,0.98676306,0.82647794,0.077877216,1.0065634,0.31176263,0.06313676,1.1751022,0.49045676,0.017999304,1.0073977,0.26912794,0.06845374,0.99489635,0.82140434,0.037638158,0.9975014,0.45817325,0.09252965,0.9956196,0.82560545,0.027189618,1.1056486,0.6650161,0.0162344,0
0.687659,0.62553984,0.49976832,0.6525548,0.67610425,0.6181704,0.6190686,0.59288347,0.5445555,0.71883017,0.700426,0.5843617,0.6451518,0.5088768,0.6314199,0.99469477,0.7746756,0.26413715,0.9923218,0.42279613,0.16617951,0.9810774,0.8575072,0.066156924,1.0071868,0.3130329,0.074271165,0.9888533,0.8149422,0.051045675,1.0031396,0.304433,0.07665473,1.1595796,0.49192503,0.008612237,1.0053693,0.2792158,0.06745486,0.99570245,0.81057215,0.033225782,0.9970601,0.46041095,0.08631964,0.9942193,0.8430284,0.023594882,1.1095074,0.66338336,0.015136571,0
0.68385416,0.6231377,0.41143963,0.6501221,0.673634,0.5728777,0.6161091,0.5894074,0.67403746,0.71094984,0.7009083,0.5662047,0.6369079,0.50923115,0.67367554,0.98890495,0.7769343,0.26305646,0.9898043,0.4060746,0.18815413,0.9663599,0.8753791,0.0926567,1.0280883,0.25265908,0.08563465,0.97125345,0.98064196,0.18197882,1.0097262,0.3132356,0.099083014,1.2132169,0.48606128,0.01087357,1.1748298,0.3566364,0.046713747,0.9729398,0.8872264,0.04240619,0.996615,0.44579455,0.07647619,0.9884433,0.8497186,0.021371195,1.0685298,0.66604507,0.008366952,0
0.67425793,0.6226787,0.6011266,0.64252543,0.6707803,0.4222959,0.6092982,0.58845836,0.67229605,0.7074239,0.6970716,0.5811687,0.62833595,0.50953496,0.55854416,0.9816718,0.78551704,0.2663996,0.9771307,0.4182426,0.22655727,0.9670818,0.8618633,0.064886354,1.0317672,0.24533463,0.06933751,0.9750996,0.83258474,0.050798222,1.0076813,0.31130463,0.06325252,1.2181123,0.5159145,0.015826538,1.1492947,0.3612847,0.054210942,0.98917705,0.83294654,0.04186243,0.9926838,0.44420862,0.087308116,0.98971653,0.8333019,0.016853824,1.111315,0.64852583,0.009235045,0
0.67646223,0.6224834,0.6198235,0.6470335,0.67042255,0.5259826,0.6120739,0.5872961,0.7264437,0.7150061,0.6953579,0.47530162,0.6386407,0.5076097,0.6840373,0.98512244,0.78703696,0.25151634,0.97716755,0.43072832,0.16211851,0.97192955,0.8866533,0.09667854,1.0353825,0.24202141,0.08653711,0.9728647,0.98152375,0.17645378,1.0129577,0.3001034,0.08143377,1.1929082,0.40421757,0.024979101,1.0252088,0.30652896,0.03334426,0.9810176,0.89000845,0.036684174,0.993969,0.44703102,0.07384328,0.988357,0.84914804,0.016285976,1.0698266,0.66871285,0.007029151,0
0.6848019,0.62035733,0.518733,0.65251523,0.6690236,0.68200094,0.6166157,0.5855688,0.7464309,0.71500444,0.6977602,0.56298727,0.6443789,0.5063613,0.6866998,0.9896443,0.7808094,0.2364767,0.98124975,0.43467313,0.16719222,0.98221993,0.8562899,0.067151345,1.0063691,0.3068211,0.07708398,0.9763217,0.9802006,0.14236483,1.0048966,0.30322942,0.07366843,1.1602395,0.4935911,0.0067849047,1.005585,0.27675915,0.076091185,0.99090403,0.8299969,0.03884724,0.99698347,0.44993335,0.095377825,0.9903167,0.8478206,0.020844642,1.0711677,0.66512954,0.008994281,0
0.68634456,0.62009805,0.5427154,0.6529288,0.6682382,0.70093894,0.6187784,0.58585083,0.6850692,0.7139442,0.6961684,0.55215645,0.64633745,0.5066532,0.6557806,0.9880538,0.77914876,0.2715962,0.9794958,0.4355284,0.17878821,0.9796457,0.85329205,0.09578075,1.0136814,0.25386423,0.07419909,0.980288,0.82064885,0.043854054,1.0100292,0.3065911,0.05735882,1.157032,0.49068463,0.010052539,1.0200089,0.2940695,0.062468037,0.99061054,0.82873064,0.047843434,0.9956668,0.44994175,0.104209565,0.9901152,0.84599763,0.02440709,1.06988,0.6676124,0.008863263,0
0.68277764,0.62005883,0.4838347,0.6477881,0.66766024,0.6157449,0.6165173,0.5835628,0.7450425,0.71247786,0.6955972,0.50674796,0.64549035,0.50544107,0.6507008,0.98253345,0.78886724,0.28206372,0.9903,0.40877926,0.17268626,0.97836995,0.88518083,0.089057386,1.0325755,0.2385995,0.10973353,0.9738268,0.972955,0.1687795,1.0115749,0.30155343,0.07039113,1.1914164,0.38746938,0.024956098,1.0209533,0.2695341,0.04905991,0.99393576,0.83083695,0.034319744,0.8260142,0.54005134,0.01268214,0.9911553,0.8346868,0.015705831,0.9917872,0.6718043,0.009137597,0
0.6802829,0.6173869,0.7024656,0.6450863,0.66640323,0.55446845,0.615038,0.58274454,0.7315649,0.70306855,0.69496316,0.5735658,0.6432188,0.505867,0.65263355,0.979796,0.78433245,0.29767323,0.9897828,0.40458217,0.22620636,0.97563976,0.88611037,0.117325366,1.0356975,0.23915951,0.075156145,0.9732928,0.9709658,0.20722236,1.00747,0.316822,0.07226004,1.2278045,0.5337319,0.00974211,1.1736892,0.37218636,0.047711674,0.98917466,0.8329678,0.037411794,0.9984033,0.4178379,0.09432447,0.9854993,0.85271037,0.019810405,1.0077629,0.6541694,0.0067957095,0
0.68392044,0.6192666,0.5198718,0.64847827,0.66629094,0.6651939,0.61755925,0.5830117,0.715091,0.70988554,0.6942726,0.5417776,0.64640254,0.50477237,0.6491061,0.98522806,0.7762797,0.23552565,0.9913984,0.3966969,0.16820434,0.9756003,0.885201,0.10706287,1.025118,0.25288695,0.07394118,0.97529346,0.9720865,0.18267441,1.0131738,0.31176347,0.073912345,1.2201638,0.51744056,0.008341322,1.0293832,0.2552439,0.05129585,0.98385733,0.88895583,0.037753165,0.9933279,0.44347984,0.066951446,0.99177176,0.83641523,0.01910865,0.99214315,0.67221767,0.0087611275,0
0.6857051,0.61896145,0.5928706,0.6503236,0.6658064,0.7590505,0.6192252,0.58189666,0.6623178,0.71433425,0.69412255,0.4895418,0.6509075,0.5052532,0.6306494,0.98371965,0.7756286,0.2703258,0.98058254,0.43502906,0.17922346,0.9847505,0.8596459,0.11134418,1.0195665,0.25465715,0.080806755,0.9811721,0.8363137,0.054126,1.009264,0.29908812,0.058182426,1.161631,0.5101688,0.0063873557,1.022073,0.2929348,0.06651144,0.988229,0.8825928,0.036159508,0.79860514,0.5531443,0.01663357,0.99171144,0.84880793,0.026393116,0.99436194,0.6727047,0.011901546,0
0.68573505,0.61844146,0.5916673,0.6505301,0.66521496,0.7476786,0.6196242,0.58167017,0.6519173,0.7120587,0.6942891,0.50383943,0.647607,0.5063436,0.65754664,0.980499,0.775727,0.28001222,0.9908766,0.39650494,0.17654817,0.97624445,0.8825584,0.13694827,1.0227872,0.24316177,0.1420262,0.9743438,0.9702535,0.21401405,1.0120462,0.30019575,0.07046919,1.2201027,0.51793134,0.009225718,1.0404803,0.29862675,0.042873364,0.9813027,0.8903539,0.044811152,0.9950309,0.44725758,0.08815606,0.9846433,0.8514731,0.027150473,0.9906836,0.672545,0.008406206,0
0.6823309,0.61521524,0.6948561,0.64722973,0.6642649,0.63331884,0.61722046,0.5798114,0.6614969,0.7065733,0.69237405,0.57522327,0.64571756,0.5037779,0.6443255,0.9803636,0.7852303,0.28430158,0.9909713,0.40461165,0.20678625,0.9771314,0.88594,0.10586388,1.0301151,0.24303639,0.10521336,0.9729348,0.97228676,0.16640422,1.0074333,0.3176882,0.07468887,1.1907353,0.38827547,0.02836175,1.1709307,0.35505232,0.04961349,0.98697877,0.82788277,0.030275187,0.9982858,0.43131098,0.07028603,0.9867591,0.82112235,0.013863935,0.9916268,0.65257746,0.008615234,0
0.6809044,0.6138607,0.6944596,0.6460679,0.663405,0.61371726,0.61532706,0.5785819,0.6194832,0.70739204,0.69123393,0.5834071,0.64252645,0.503093,0.661975,0.9786245,0.7888949,0.26680797,0.9907374,0.39652136,0.19034952,0.97886103,0.8889431,0.107417546,1.0345458,0.23664376,0.086487226,0.9749212,0.9762374,0.19319956,1.0134925,0.300757,0.055214196,1.1936406,0.38700554,0.027600098,1.1718105,0.35350254,0.049045764,0.985934,0.9060726,0.04123308,0.82143694,0.53719777,0.013370865,0.9894665,0.81988233,0.01148463,0.7091758,0.65410817,0.039267346,0
0.68287987,0.6112668,0.66141236,0.6479459,0.6615582,0.64369464,0.6157567,0.5758806,0.620003,0.7109209,0.6901849,0.53897136,0.64434505,0.5010885,0.58842105,0.98056847,0.78284335,0.24865429,0.9946174,0.40501815,0.19031492,0.9694965,0.88658047,0.11354482,1.0283142,0.24159275,0.12094933,0.97369117,0.9799905,0.24600208,1.0252758,0.2511477,0.059017703,1.1923584,0.3885304,0.02744236,1.0255499,0.2509222,0.052756578,0.98008627,0.90627784,0.04122577,0.99984986,0.43070266,0.07308291,0.98732257,0.8350515,0.014949936,1.1789241,0.6172186,0.015731255,0
0.6830094,0.60787624,0.42063805,0.6505337,0.65632814,0.52968264,0.6175861,0.572979,0.7070506,0.7122433,0.6871508,0.49275282,0.6461933,0.49902242,0.46292794,0.98085064,0.7754504,0.26285425,0.9905444,0.4041626,0.21913461,0.9625168,0.8604448,0.08168825,1.0413011,0.23829958,0.07897467,0.9706359,0.9683029,0.1899377,1.0170927,0.3052002,0.05008696,1.1968766,0.40433073,0.025696589,1.022969,0.26057112,0.03497584,0.9802887,0.8145267,0.03722203,0.9974308,0.4303577,0.06302955,0.9891439,0.82379377,0.0142886825,1.17936,0.6166051,0.015135973,0
0.68083817,0.6027861,0.7234977,0.6480933,0.65187806,0.59765977,0.61538035,0.5665055,0.7384799,0.7115648,0.6814924,0.51811564,0.6482491,0.49023807,0.6463269,0.9892535,0.7789732,0.2632691,0.9914419,0.39133087,0.23637669,0.9628036,0.85889655,0.06030729,1.0358156,0.23300482,0.08834849,0.9764773,0.96788996,0.21843964,1.0230211,0.24945782,0.05705657,1.1917332,0.35327893,0.03676563,1.147737,0.32973263,0.045999613,0.98618406,0.9211681,0.05509632,0.79768205,0.53682345,0.008221862,0.9916501,0.9772264,0.07094646,1.1787719,0.61564195,0.014314554,0
0.679791,0.59342366,0.53086585,0.64771134,0.64223176,0.43205622,0.6177037,0.5575555,0.684892,0.7107465,0.6758107,0.56417114,0.65209967,0.48509714,0.49224374,0.98757577,0.7738835,0.28154224,0.9911776,0.4022602,0.25638655,0.9616081,0.8404523,0.10730387,1.0462337,0.22826053,0.09462522,0.96151215,0.80532074,0.04190023,1.0206817,0.23365447,0.0587662,1.1374089,0.98504376,0.1157891,1.0421654,0.30325094,0.025928589,0.9819725,0.9014175,0.0718665,0.9968316,0.41198358,0.048005693,0.9947168,0.9700783,0.07532503,1.1780216,0.6011802,0.017903388,0
0.6821087,0.58616287,0.7275681,0.64929414,0.63583326,0.6470511,0.62096834,0.5528841,0.6548994,0.7124765,0.6682999,0.50507045,0.65524584,0.47957245,0.62684363,0.98131174,0.7530173,0.2655012,0.98673934,0.40202907,0.2835604,0.96347386,0.8452573,0.10379571,1.037365,0.23343307,0.08550973,0.95791316,0.8279779,0.04485401,1.0200673,0.2768059,0.03999184,1.229505,0.51388437,0.0071972935,1.1224347,0.33197287,0.036023878,0.9836686,0.882915,0.0510615,0.9935479,0.41027632,0.0713156,1.0088199,0.9778561,0.06298579,1.1798449,0.6140725,0.017072469,0
0.68364096,0.57838136,0.662478,0.65211487,0.6291273,0.6182267,0.6253734,0.5445917,0.40587956,0.7166037,0.66128856,0.5912364,0.66075605,0.47197717,0.6509843,0.9918198,0.7442525,0.29023898,0.98929787,0.37687555,0.23878357,0.9758242,0.8494485,0.11664095,1.0416733,0.21748306,0.07384507,0.9698151,0.8666299,0.11764973,0.9851697,0.9455844,0.14335114,1.1920986,0.35518098,0.028961096,1.1205851,0.30056247,0.035530284,0.98582226,0.856329,0.035280403,0.99300027,0.3956374,0.05480529,1.0084075,0.97751594,0.08132257,1.1814536,0.6146221,0.011646472,0
0.6822882,0.57067406,0.6929659,0.6506265,0.62089026,0.62446964,0.62408835,0.53758895,0.48877883,0.7107859,0.65729845,0.5671998,0.65775937,0.46509936,0.5956479,0.9863429,0.7449648,0.30010876,0.9900281,0.3763971,0.19891214,0.97313887,0.83775395,0.095021084,1.0483857,0.2125527,0.05882159,0.99117893,0.9493825,0.2673677,1.0114197,0.27196583,0.05661812,1.195485,0.35446686,0.027696287,1.0429376,0.28538245,0.031291045,1.0035774,0.95184356,0.041266214,0.77454376,0.50889766,0.010920675,0.99994636,0.950758,0.05657242,1.1804671,0.5696584,0.01352693,0
0.6822688,0.5618145,0.6280963,0.6478431,0.60961294,0.4377338,0.620801,0.5283342,0.57588506,0.7094477,0.64450043,0.5726428,0.6578862,0.45779264,0.6272795,0.97815824,0.7388363,0.30767396,0.98641497,0.37307733,0.2385915,0.98319525,0.84211695,0.07285385,1.0273776,0.2545637,0.05217461,0.9906054,0.93606263,0.22163881,0.99180335,0.93666196,0.08810181,1.0273916,0.91998434,0.06380813,1.0460988,0.28867477,0.02421437,0.9970215,0.9482294,0.05067596,0.991683,0.3801288,0.05761185,0.99803287,0.9371815,0.06396119,1.1797827,0.5687029,0.015707351,0
0.678801,0.5576803,0.67775786,0.64755875,0.60359406,0.604235,0.620141,0.5236637,0.6693047,0.7153993,0.63542634,0.47539735,0.6591397,0.4525714,0.49945027,0.9792443,0.72580045,0.3411924,0.988503,0.36967406,0.18827528,0.98565704,0.834763,0.114017606,1.1348435,0.22410718,0.037477344,0.98745584,0.9054558,0.25605303,0.98469,0.9043279,0.071723536,1.1976115,0.33865872,0.025838219,1.0447252,0.26473323,0.03143145,1.1374761,0.9700962,0.07664886,0.7989426,0.49004996,0.009297685,0.98114055,0.8636431,0.042886566,1.1759664,0.5710373,0.0149922045,0
0.6845138,0.550295,0.6618202,0.6515875,0.5984372,0.6453471,0.6250859,0.5168542,0.5245636,0.7147773,0.6278682,0.5649264,0.6582512,0.44630104,0.6793187,0.9797841,0.7248901,0.35398972,0.99098593,0.3536081,0.21812169,0.99350643,0.838528,0.09375835,1.0205373,0.24409746,0.046526816,0.9909118,0.9272294,0.25429365,1.0092739,0.25358555,0.03826677,1.1926485,0.33893767,0.028254975,1.0404277,0.25116998,0.033398975,0.9940352,0.9818119,0.06892698,0.79284245,0.4901656,0.011942622,0.99834687,0.93042135,0.06971318,1.1775184,0.5681669,0.016074924,0
0.6838608,0.5460516,0.59243643,0.6509395,0.5922281,0.57943493,0.6216839,0.51349074,0.5749265,0.71192795,0.6269195,0.57151073,0.6575248,0.4419588,0.6258685,0.9879019,0.71821404,0.31833288,0.9904062,0.34120035,0.2187016,0.9820401,0.83821625,0.091749325,1.1372609,0.19712013,0.05900665,0.9916274,0.92454225,0.22478159,0.7099797,0.036792893,0.026959514,1.1973907,0.3400602,0.02212067,1.0431753,0.25401607,0.028428229,0.9939804,0.98076075,0.08301852,0.7971752,0.48829913,0.012179719,0.9971438,0.92701787,0.06912069,1.1774502,0.56925124,0.016310723,0
0.6781511,0.54345953,0.663119,0.65003633,0.58996475,0.6020561,0.61963695,0.51080686,0.69080853,0.7137399,0.6244981,0.6388625,0.6583956,0.43939778,0.59175074,0.98091537,0.7149285,0.2918302,0.98853683,0.33008346,0.23808497,0.97580105,0.83840287,0.09939741,1.1372839,0.18351659,0.06911669,0.989485,0.92483234,0.265546,0.98642135,0.92722005,0.09856344,1.197663,0.32575488,0.020367688,1.0666144,0.2558242,0.018918753,0.99388504,0.9806149,0.089829996,0.815888,0.48390022,0.009769242,0.99578315,0.9270386,0.06657382,1.1794332,0.5699816,0.014304817,0
0.6791887,0.54391223,0.63692063,0.64966804,0.5904683,0.61633676,0.6185451,0.51015747,0.737115,0.7113988,0.6255032,0.59395665,0.6557572,0.43986076,0.4861577,0.9822807,0.71665263,0.36871415,0.99047846,0.33208227,0.2846626,0.9881692,0.84289885,0.10070239,1.1363763,0.18219052,0.061200745,0.9909527,0.9281537,0.2864953,0.70079905,0.038701452,0.025526768,0.99273324,0.98769176,0.07994169,1.0481858,0.262564,0.016384948,0.9997943,0.9826547,0.097235605,0.8129758,0.48498964,0.011616815,0.99862844,0.929594,0.06626468,1.177787,0.5705551,0.017362008,0
