nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no
0.42812228,0.50712514,0.8233149,0.39176702,0.569104,0.70899254,0.37327603,0.46571946,0.636956,0.50166816,0.6247209,0.62858826,0.44787666,0.3856548,0.5142876,0.8041231,0.75617486,0.8220345,0.882044,0.19596697,0.6708295,0.9810212,0.8675034,0.06493947,0.99707407,0.09779055,0.09004504,0.98116153,0.8797472,0.06937224,0.9962004,0.078136876,0.050678693,1.1984962,0.7783135,0.045882523,1.0181185,0.20359546,0.051062565,0.8089747,0.77854043,0.0353314,0.95965457,0.17364447,0.12523179,0.5332605,0.5586633,0.046604574,0.7126348,0.5054801,0.020236498,0
0.42428175,0.5099338,0.8099196,0.3887032,0.5709795,0.62268484,0.36918196,0.4666166,0.7234402,0.50482756,0.62507063,0.5829315,0.44922754,0.3862042,0.48069948,0.8031644,0.7551934,0.80729324,0.8883489,0.19866414,0.613144,0.7860499,0.7690313,0.038032476,0.9979344,0.097827755,0.1128103,0.7866039,0.77001816,0.030984519,0.99538475,0.08003481,0.061958484,1.2037095,0.76596,0.041374918,1.0117823,0.19514392,0.06579661,0.80605465,0.7765691,0.041177157,0.95978504,0.18394242,0.1731575,0.53223807,0.5566165,0.0492986,0.69149137,0.5023818,0.025719753,0
0.42629287,0.5113624,0.78678226,0.3939937,0.5722306,0.7198258,0.36919224,0.4694798,0.77279663,0.5029869,0.6251857,0.73480487,0.4450216,0.38770884,0.519666,0.8024574,0.75635844,0.8158868,0.88805646,0.19854571,0.60254693,0.7879014,0.7677259,0.035586987,0.99572635,0.09886287,0.1204988,0.7798975,0.76081425,0.015062656,0.9920213,0.08195435,0.06761354,1.2015918,0.7627138,0.04693924,1.0139173,0.19452085,0.055087477,0.8080599,0.7756233,0.04081746,0.96029073,0.18261208,0.16245092,0.53619283,0.55602205,0.048924446,0.7128989,0.50518453,0.020421848,0
0.425666,0.51067716,0.79278135,0.39204338,0.5718014,0.69090253,0.3683739,0.46767116,0.73778504,0.50619787,0.6250623,0.60013384,0.44875625,0.38621143,0.4712001,0.80241805,0.75639415,0.82755053,0.8818786,0.19601469,0.6767743,0.7864345,0.7690558,0.026966052,0.9964761,0.100204155,0.086718634,0.77772427,0.7606791,0.014788597,0.9956048,0.0815492,0.0476099,1.2043647,0.77768934,0.05012478,1.0193793,0.20432119,0.04773582,0.80811286,0.77717197,0.033976622,0.9613536,0.17210913,0.13155198,0.57185036,0.543928,0.051587667,0.7150511,0.50475454,0.02159798,0
0.42638543,0.5107321,0.8012642,0.3910055,0.57264006,0.6526117,0.36840796,0.46876583,0.75616205,0.5084229,0.62458086,0.5526612,0.44214734,0.38779196,0.5478197,0.80669594,0.75416183,0.8134719,0.8864374,0.20189317,0.5995591,0.78664637,0.7692318,0.03552986,0.533722,0.074424475,0.022801839,0.7854728,0.7703285,0.029559294,0.9955248,0.08131547,0.059477746,1.0062059,0.8414238,0.04794674,1.0146406,0.19493872,0.048773654,0.8082664,0.7769564,0.04233358,0.95961714,0.18363316,0.16096465,0.7417302,0.62314,0.018274592,0.7191072,0.5226144,0.022079395,0
0.42687455,0.51115423,0.79783183,0.3914894,0.5725562,0.67035353,0.36891195,0.46836805,0.7732793,0.50531787,0.6258496,0.6369212,0.4486872,0.38658556,0.49737638,0.8018282,0.7550176,0.84833074,0.87532634,0.20239456,0.63988703,0.7873334,0.76765054,0.03134372,0.99754995,0.09786874,0.0952919,0.7794936,0.76065546,0.012763225,0.99653983,0.07986277,0.057604667,1.2015318,0.7612147,0.050208453,1.0200025,0.20554788,0.0433017,0.8079446,0.77479076,0.0388996,0.95900387,0.18674257,0.14179985,0.5376405,0.55743766,0.050234698,0.71469706,0.50572413,0.02067081,0
0.42734256,0.5099755,0.80890137,0.39086315,0.5716,0.6746831,0.36904955,0.46742052,0.7324385,0.5050271,0.6261371,0.64818573,0.44745648,0.3848867,0.50869864,0.8015139,0.7562629,0.8219554,0.88125366,0.19845344,0.6617111,0.91769695,0.8448596,0.04520222,0.996527,0.0978175,0.09178397,0.7783244,0.7603002,0.013726793,0.9942545,0.07947475,0.047045585,1.1605253,0.7646722,0.050407838,1.0185488,0.20271617,0.049748264,0.80859655,0.77639,0.03205138,0.9579911,0.1846608,0.12874378,0.5363848,0.5570505,0.05007693,0.7171748,0.5221692,0.019961948,0
0.42474452,0.5103382,0.80348563,0.3906783,0.57259274,0.6401086,0.366686,0.46889234,0.756925,0.5040653,0.62546194,0.74841017,0.443223,0.3882597,0.5589081,0.8017056,0.7576042,0.80115235,0.88181084,0.2030439,0.66482514,0.7865314,0.7693036,0.03790359,0.9961712,0.10072587,0.101171285,0.78769475,0.76968914,0.026131934,0.23931563,0.06211739,0.020681972,1.2037913,0.76584756,0.040299505,1.0183392,0.20321012,0.049599577,0.8094122,0.77963114,0.04175668,0.95587,0.18888882,0.18679772,0.7428672,0.62437123,0.017881285,0.71653795,0.50350684,0.022214452,0
0.42663214,0.511556,0.79175794,0.39242575,0.57348984,0.6647737,0.3681837,0.46905872,0.7834234,0.50779516,0.6255308,0.59132457,0.44510326,0.3878942,0.52193886,0.8014846,0.7552411,0.84939665,0.88598186,0.1966165,0.62954265,0.9782319,0.86986804,0.06847658,0.995708,0.09923282,0.09322705,0.7790866,0.75890934,0.012832251,0.9940641,0.081065655,0.058634546,1.2023253,0.76166844,0.047908902,1.0148301,0.19471315,0.049748443,0.80734205,0.77354574,0.03729039,0.95819396,0.1825889,0.15836658,0.742399,0.622538,0.017804531,0.71662736,0.5060483,0.023522777,0
0.42855552,0.5112587,0.79340863,0.39102125,0.5745929,0.5779219,0.3682209,0.46928996,0.7639868,0.5022183,0.6275698,0.68391633,0.44393495,0.38699433,0.5200713,0.80661273,0.75631505,0.7928132,0.8805143,0.19683121,0.69555366,0.786815,0.7692336,0.035341274,0.99675226,0.09926484,0.086276494,0.79191834,0.7697669,0.025752435,0.997139,0.080019794,0.04849817,1.2001039,0.77990186,0.042112272,1.0190631,0.20274088,0.048350725,0.81181914,0.7794912,0.038148604,0.9585271,0.18534276,0.1281473,0.7408255,0.62316775,0.018045431,0.72050667,0.5224691,0.02236854,0
0.42751503,0.51389104,0.73971784,0.38986441,0.57706815,0.5828418,0.3663212,0.47172922,0.8013612,0.5110137,0.6282969,0.6008231,0.44695234,0.38772976,0.52012575,0.8066711,0.7560044,0.77292615,0.8884768,0.19748436,0.5918531,0.8756738,0.8191344,0.034237962,0.55925375,0.0761213,0.011568209,0.7790764,0.7640572,0.029034488,0.47055057,0.13266365,0.0078133745,1.0042346,0.84342587,0.049430314,1.0126611,0.19457145,0.059768885,0.8060456,0.780062,0.050813604,0.9580717,0.18331473,0.1621046,0.76174927,0.61491597,0.023019552,0.7859709,0.48713005,0.013693611,0
0.43098816,0.51583666,0.75831854,0.39574763,0.5799022,0.7209004,0.36601686,0.4752239,0.85617673,0.514288,0.6290457,0.54031295,0.44052914,0.39076692,0.6593184,0.80703384,0.75656164,0.77730745,0.88361764,0.20183702,0.6075094,0.78765297,0.76849645,0.040521692,0.99362713,0.09884191,0.08953173,0.78771394,0.7700947,0.027572801,0.9940762,0.078754276,0.04636272,1.2042685,0.7647008,0.03937123,1.0149057,0.20374864,0.06454596,0.8116527,0.7790945,0.04148043,0.956692,0.18406257,0.17030767,0.74026626,0.62525076,0.019359102,0.73676085,0.5086519,0.019941188,0
0.4308605,0.5182621,0.76860154,0.39646244,0.5838174,0.74859214,0.36254168,0.4792314,0.78651404,0.52476364,0.6285126,0.67807287,0.4391471,0.38901916,0.6100484,0.8073122,0.75627667,0.7948435,0.88210773,0.1967808,0.65369266,0.78672665,0.76891816,0.036537703,0.9923148,0.097905464,0.108873405,0.78715533,0.7690458,0.025707753,0.25550175,0.053447537,0.013335853,1.200348,0.76542646,0.038978342,1.0132369,0.19077736,0.06691788,0.810735,0.77977407,0.053845834,0.9579293,0.18464772,0.17273855,0.5327231,0.5567161,0.05246247,0.73747975,0.5046437,0.018062437,0
0.4353058,0.5233516,0.7414616,0.40194046,0.58843,0.69347185,0.36154965,0.48380548,0.66850394,0.53460175,0.6297593,0.7451784,0.43300548,0.39198035,0.6958123,0.81400824,0.7517501,0.75434846,0.880789,0.20221928,0.66354656,0.78539824,0.77027273,0.04482089,0.9945404,0.097008795,0.1037992,0.78438205,0.7716223,0.041350823,0.994085,0.07943986,0.046750613,1.0054593,0.84164995,0.04739406,1.0113049,0.19236764,0.06810685,0.80871373,0.77859294,0.043349758,0.95366734,0.18828605,0.21853939,0.82705146,0.6565097,0.014551804,0.87039524,0.51175904,0.016467951,0
0.43583226,0.524122,0.7315574,0.4098928,0.5903613,0.53081864,0.3624226,0.48587692,0.75793165,0.5377841,0.6332923,0.72964567,0.43269238,0.39236316,0.7073403,0.8096579,0.75602525,0.74534017,0.88482165,0.19578236,0.60233223,0.89147186,0.8310282,0.052939877,0.9959402,0.09061802,0.104821235,0.7788651,0.76362354,0.025570173,0.9917775,0.079057455,0.053607117,0.9863015,0.8237173,0.050104067,1.0107387,0.18961567,0.07920264,0.8083389,0.7802849,0.048585713,0.9561507,0.18300888,0.18464808,0.82897943,0.66226393,0.014325107,0.8858061,0.47571778,0.012976962,0
0.44044867,0.52730745,0.70965755,0.4136844,0.5940268,0.6025167,0.3630049,0.49090666,0.80288696,0.5374442,0.6369593,0.6948372,0.42248178,0.39398277,0.60393906,0.8190264,0.75540024,0.7499774,0.88033706,0.19713716,0.6705129,0.78756696,0.7646497,0.029921832,0.9924682,0.09743239,0.10701994,0.78450495,0.7589291,0.029132,0.25321054,0.053239815,0.012455763,1.2004153,0.7661792,0.035681088,1.0255742,0.19030336,0.0669983,0.80598235,0.7718905,0.057549503,0.95550233,0.18544006,0.20019343,0.5400079,0.5571763,0.06285424,0.87119013,0.5519888,0.015117318,0
0.44427767,0.53226334,0.71413124,0.4158362,0.6003683,0.7655767,0.36316288,0.496434,0.7457319,0.5473295,0.6390476,0.74732035,0.41800287,0.39712822,0.5866716,0.824101,0.7579948,0.70753217,0.8832771,0.19672044,0.64717275,0.7858357,0.7678539,0.04377364,0.99596745,0.08916658,0.11834449,0.7779887,0.77182925,0.042256936,0.27047786,0.049380273,0.0077632465,1.0064317,0.8425174,0.04505068,1.009015,0.18804014,0.089573056,0.8073242,0.77518004,0.047881298,0.95396703,0.18597609,0.24184217,0.5458343,0.5748848,0.06019843,0.89137125,0.5384525,0.018508084,0
0.4422604,0.5355773,0.6879988,0.41582713,0.60254294,0.71775746,0.3632183,0.5005051,0.686723,0.5467892,0.6405652,0.5760858,0.41285658,0.40191782,0.5682711,0.81780416,0.7527804,0.67654896,0.88434505,0.2019761,0.5818095,0.7860468,0.76703435,0.03136612,0.99576753,0.0942477,0.0884747,0.7712608,0.7598564,0.021864237,0.99293643,0.079545684,0.044085417,0.24796395,0.5116527,0.050481077,1.0106012,0.18798813,0.08447033,0.80544776,0.7745592,0.04415205,0.9575949,0.1844835,0.18381055,0.90230674,0.6696863,0.018057676,0.96065813,0.52326,0.022539735,0
0.4460201,0.53991026,0.69957167,0.41820338,0.6070128,0.6173412,0.36559328,0.504144,0.7736015,0.5471315,0.6425523,0.6000065,0.41634986,0.40174606,0.52562195,0.8247852,0.759231,0.6916274,0.8782981,0.20365942,0.6473089,0.78634715,0.76782876,0.0267636,0.9973321,0.091846004,0.0951051,0.7734899,0.75989246,0.020744285,0.99375796,0.08041868,0.039823785,0.26729703,0.51505953,0.050939642,1.0139182,0.18892041,0.054900117,0.8091056,0.77617717,0.04451863,0.9563632,0.18863626,0.19971794,0.90143424,0.686498,0.013244478,0.95704365,0.5377529,0.015184251,0
0.45386747,0.5405919,0.641191,0.42694414,0.60896367,0.50434023,0.36652365,0.5049481,0.78755397,0.55129474,0.64384246,0.6050093,0.41358578,0.4039276,0.6270669,0.81976986,0.75306445,0.6812517,0.87922186,0.20230554,0.63847214,0.78645086,0.7685041,0.035950717,0.99712235,0.09192349,0.0876324,0.77911466,0.77116245,0.028632948,0.26018965,0.050323863,0.0130117545,0.26725557,0.51553977,0.05472278,1.010967,0.18968679,0.06812667,0.8103421,0.7753433,0.038406793,0.9549864,0.18875545,0.21504055,0.8989117,0.69998616,0.011754417,0.9672815,0.5352164,0.019682867,0
0.44723454,0.54275686,0.69897145,0.4262971,0.610223,0.51589817,0.36541483,0.5070726,0.8189429,0.5495921,0.64550453,0.7094376,0.4176211,0.40203175,0.52293277,0.81765604,0.7533956,0.69730276,0.8842621,0.19798541,0.57655865,0.7865662,0.7686815,0.055528954,0.9958808,0.088866554,0.11717043,0.7797747,0.77139705,0.044710476,0.9905339,0.078836955,0.055584777,0.38452408,0.04005426,0.06148957,1.0042784,0.17790811,0.102044694,0.80473906,0.7767249,0.061921123,0.95542246,0.18429543,0.1957846,0.8971259,0.70098656,0.013717184,0.9573579,0.5214603,0.025967259,0
0.45470116,0.54095453,0.6221858,0.42787334,0.6096318,0.5372977,0.36821422,0.5058568,0.76383483,0.55056715,0.64418066,0.5963357,0.41318783,0.40262863,0.5853509,0.8251286,0.7616101,0.6874706,0.8793142,0.20393148,0.6252519,0.7882197,0.7674066,0.026942866,0.99300337,0.09770462,0.102388695,0.78147143,0.7628018,0.021640735,0.99298245,0.07917189,0.045213994,0.264601,0.5136569,0.05077275,1.0102981,0.1888314,0.069582716,0.8098078,0.7767638,0.044342164,0.95776135,0.18512933,0.18646494,0.9038179,0.6894106,0.015099735,0.9719123,0.52469516,0.01671198,0
0.45286682,0.5409032,0.6143552,0.42128047,0.61000454,0.6201692,0.3664267,0.5047277,0.7853547,0.54924893,0.64343715,0.62576365,0.41470864,0.40309742,0.5916038,0.8188582,0.7517398,0.6924069,0.8797071,0.20402895,0.632993,0.7842708,0.77220064,0.060456436,0.9926738,0.097934216,0.10770449,0.77963644,0.77341175,0.044301465,0.25049758,0.050834917,0.012956536,0.2676052,0.51664764,0.050083317,1.0070277,0.19182053,0.086997464,0.8051973,0.78126895,0.060408957,0.95325345,0.1867116,0.22725207,0.8848083,0.7015741,0.0142627945,0.95557356,0.5377283,0.019546937,0
0.45372224,0.541453,0.64546907,0.41991636,0.6115704,0.63083005,0.36628798,0.5056942,0.8005836,0.54780173,0.644679,0.65628344,0.4157405,0.40377796,0.5879564,0.81518555,0.7550711,0.7161443,0.88242215,0.20523457,0.6058123,0.7858502,0.769217,0.03899088,0.9930101,0.10028881,0.083043836,0.78155893,0.77116156,0.03294169,0.99408954,0.07937413,0.039020218,0.26607588,0.51331455,0.0582391,1.0087007,0.1920789,0.08257272,0.81034106,0.77906466,0.037702356,0.9538328,0.187716,0.19623922,0.90225196,0.700708,0.010581067,0.9568916,0.5351044,0.018203357,0
0.4547404,0.5398982,0.6450112,0.42038596,0.60959095,0.60350966,0.36717567,0.50370854,0.7555611,0.54779196,0.6449045,0.64011955,0.41618943,0.40170044,0.5328688,0.81121063,0.75726706,0.7302693,0.8774944,0.20426872,0.6658753,0.89116174,0.83243483,0.054692365,0.991853,0.09679591,0.102409,0.7867977,0.7701592,0.03610215,0.99208856,0.07988432,0.048484046,1.2038933,0.76499546,0.036774777,1.0087198,0.19115591,0.077032275,0.8093075,0.78170735,0.055249084,0.9552157,0.18753263,0.19194417,0.8825496,0.706625,0.016288498,0.94203806,0.523578,0.0225504,0
0.4537598,0.5385039,0.6017075,0.42107072,0.60694915,0.67501396,0.36766228,0.502367,0.7555636,0.5496419,0.6433025,0.61664253,0.41364345,0.4041526,0.63852453,0.81791764,0.7558734,0.6695246,0.8801,0.2038016,0.62885815,0.7850184,0.77132446,0.048700176,0.9966636,0.091998056,0.09734006,0.77873844,0.77255595,0.04367672,0.25115776,0.049932368,0.01080178,1.0025057,0.8276897,0.046866287,1.0084311,0.19059095,0.08786572,0.8081486,0.78202313,0.058383003,0.953415,0.18841274,0.20606814,0.9027454,0.69855064,0.013778184,0.95581794,0.5345369,0.021329205,0
0.44585502,0.5373865,0.68207794,0.4186727,0.60715044,0.6277635,0.3638487,0.5035271,0.7591856,0.5494471,0.64381653,0.6178782,0.41334236,0.4042604,0.6447827,0.81372243,0.75665635,0.72319365,0.87767434,0.2039019,0.65110594,0.78479284,0.76951027,0.032857135,0.9936413,0.099728554,0.08642594,0.78301,0.77088356,0.023206882,0.99456716,0.07907573,0.038163055,1.2033325,0.7637944,0.042119153,1.0119038,0.19266248,0.05744011,0.8062516,0.77645826,0.039460298,0.95485073,0.19022256,0.17526451,0.9059715,0.6889047,0.012515119,0.97139496,0.52367544,0.017314078,0
0.455012,0.5401721,0.6360925,0.41933158,0.6103005,0.6148381,0.36787534,0.50436884,0.7628526,0.54732555,0.64500505,0.61672795,0.4143608,0.4036406,0.60022014,0.81469464,0.7543899,0.74947053,0.877135,0.20334576,0.6293068,0.88862014,0.8302823,0.038687114,0.99688506,0.0886591,0.09972752,0.77356285,0.76109743,0.016626569,0.9926016,0.07929263,0.048445486,1.2023507,0.764979,0.03872399,1.0111625,0.18942164,0.069384575,0.8063906,0.77587205,0.044223975,0.9550293,0.18883912,0.20250311,0.886368,0.7050948,0.012439925,0.95948905,0.536387,0.01929597,0
