nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no
0.5473134,0.5043161,0.6081469,0.43986967,0.57153255,0.7688591,0.43764508,0.44156957,0.5708001,0.46148375,0.631642,0.5480738,0.4506974,0.34295478,0.6758271,0.87757874,0.7988894,0.44166738,0.905215,0.18166411,0.4482611,0.99364537,0.92243,0.052914545,0.984524,0.08149851,0.12451494,0.9782881,0.93618065,0.047269084,0.07315693,0.5382632,0.088556126,1.009273,0.900083,0.072669856,1.0053152,0.17423397,0.07996849,0.9802342,0.915909,0.07275835,0.98184615,0.10394136,0.24059494,0.7002066,0.5416287,0.06667445,0.46691707,0.5576156,0.027136358,1
0.54589576,0.505078,0.6312209,0.44257092,0.5716161,0.79750025,0.43920234,0.44151834,0.7324905,0.4640045,0.63041794,0.77906644,0.45368922,0.34165812,0.66492254,0.8658219,0.7972751,0.49534172,0.90565985,0.18137462,0.4555363,0.9889979,0.9257638,0.050821602,0.9814136,0.08040073,0.121302,0.98179793,0.066846564,0.05040462,0.26614693,0.05930226,0.025871065,1.0104324,0.9114802,0.0759228,0.99055654,0.17271495,0.074516594,0.975763,0.9190372,0.056757588,0.97492695,0.10818258,0.21498045,0.64558524,0.5422629,0.062188,0.46689978,0.5574838,0.024228558,1
0.54569596,0.50314265,0.60491425,0.44097832,0.56995595,0.79285234,0.43527618,0.43916833,0.59112185,0.45956138,0.63080597,0.7384042,0.44694296,0.34147012,0.70414895,0.8688609,0.79935884,0.47320792,0.90612245,0.18271698,0.43332994,0.9914596,0.9267392,0.053994067,0.98504955,0.081369236,0.11931436,0.97601604,0.9375989,0.051033806,0.06951642,0.53706306,0.091100246,1.0066155,0.89969283,0.07564695,1.0056397,0.1742815,0.08135313,0.97771746,0.9199626,0.071350634,0.9841445,0.097342856,0.23151702,0.6733203,0.5418469,0.05865272,0.4702723,0.5560297,0.022516405,1
0.54755425,0.50328696,0.5969125,0.44123384,0.57028204,0.7937519,0.43847156,0.4382727,0.64847946,0.46076024,0.63095397,0.753903,0.45310998,0.34344387,0.6546154,0.8724084,0.7971638,0.46365502,0.9065297,0.18339832,0.44589698,0.9937863,0.924912,0.050740827,0.98524547,0.084615074,0.1168407,0.9801808,0.9356759,0.046902243,0.071554184,0.53436166,0.09138822,1.0128865,0.9118192,0.07223529,1.0051118,0.17414756,0.07691908,0.9828069,0.9180368,0.057669416,0.98159295,0.105835974,0.23140934,0.6726591,0.5411687,0.06528259,0.4693078,0.5571509,0.026602453,1
0.5457475,0.50445217,0.43440253,0.4420118,0.5689744,0.7763615,0.43739203,0.43768775,0.64755505,0.46303833,0.6294644,0.76656616,0.45193753,0.34111664,0.68334645,0.86801696,0.8025445,0.53192574,0.9055705,0.18577565,0.4414709,0.94295937,0.7948539,0.016660508,0.98458844,0.080925815,0.11172731,0.85214776,0.8128707,0.037591137,0.26666275,0.056819506,0.029745165,1.0073224,0.8983999,0.08120916,1.0041096,0.17550237,0.08174058,0.8691163,0.8171643,0.056828473,0.42965457,0.35953242,0.028557211,0.67148346,0.54043764,0.06356338,0.46880388,0.5554335,0.0228766,1
0.54713553,0.50352514,0.5908281,0.44279265,0.5692833,0.81106454,0.4379699,0.43664646,0.69821477,0.46318814,0.62948865,0.7696078,0.4544259,0.34304732,0.6550237,0.87553406,0.7990169,0.47030583,0.9199026,0.1672364,0.4331983,0.9931555,0.9228216,0.053945195,0.98363775,0.08410515,0.11921212,0.75507116,0.51349485,0.0033984901,0.073442124,0.5333362,0.09381545,1.0115075,0.8950869,0.0723689,1.0054384,0.17200768,0.07683059,0.9801783,0.9151982,0.06735991,0.9836641,0.09770211,0.26222146,0.64865,0.5394394,0.06509585,0.46913314,0.55590814,0.024378115,1
0.550325,0.5040004,0.60690665,0.44246396,0.5706504,0.804739,0.4392879,0.43729857,0.7122885,0.45989332,0.6292947,0.7368941,0.4529462,0.34145105,0.6766938,0.8716629,0.8000513,0.52175784,0.91203195,0.17709398,0.40715343,0.9943762,0.9336833,0.054659724,0.98507327,0.0813156,0.10592308,0.85138184,0.8113415,0.033222683,0.25576946,0.060352735,0.045230992,1.0075582,0.9001504,0.08030387,1.0056566,0.18647897,0.06772935,0.97833365,0.9196804,0.071288295,0.9857455,0.09857844,0.20539767,0.7024743,0.5431995,0.062664054,0.075522386,0.53238606,0.039438576,1
0.5484114,0.5035706,0.6112555,0.44495866,0.5708815,0.82753366,0.44149026,0.43875977,0.6951344,0.46490112,0.62951237,0.76537764,0.45571384,0.3424224,0.62210774,0.8638107,0.79217005,0.48792934,0.9167767,0.16921182,0.49920857,0.9918688,0.9351571,0.074426465,0.98489976,0.08593107,0.09775968,0.9740693,0.9382687,0.060352586,0.26628557,0.059292372,0.042301588,1.0074233,0.90067255,0.06989438,1.0066603,0.1715206,0.0823418,0.9761324,0.92195,0.055222668,0.42814943,0.3584167,0.026561009,0.6712361,0.5418981,0.06471998,0.48784113,0.55987537,0.021458467,1
0.54778,0.5055292,0.60896266,0.44496384,0.5712418,0.8216686,0.43940005,0.43899098,0.66676754,0.46317068,0.63308954,0.77328753,0.4535538,0.3427104,0.6659599,0.8744886,0.7995193,0.45960602,0.9210902,0.1707205,0.43753475,0.99350935,0.92336386,0.047800183,0.9826817,0.086900234,0.11456912,0.75573856,0.49771112,0.0031436863,0.07069912,0.5366746,0.10055648,1.0080429,0.89841694,0.08085271,1.0047314,0.17145354,0.08608279,0.9798524,0.91710335,0.065930046,0.9710184,0.11880664,0.24107268,0.6720953,0.54229224,0.06285146,0.4908435,0.5598236,0.025560042,1
0.5487818,0.5065938,0.65478593,0.44368288,0.5738297,0.82814616,0.44041994,0.44150892,0.7774221,0.46407714,0.63467544,0.7739406,0.45451677,0.34458816,0.61925346,0.868695,0.80033773,0.56388676,0.9177957,0.17129543,0.44111684,0.9939199,0.9240719,0.053497814,0.496214,0.031232918,0.009096987,0.8522245,0.81114614,0.04146356,0.45864263,0.08006908,0.00501333,1.0125874,0.91073024,0.074751206,1.0054234,0.17224436,0.080926366,0.980257,0.91600937,0.06908618,0.983831,0.10024643,0.23636289,0.69961363,0.5573356,0.0580958,0.48741254,0.5640323,0.027194569,1
0.54773736,0.50672,0.6483193,0.44340655,0.57376754,0.7869104,0.43967593,0.4421126,0.75511926,0.4633678,0.6356196,0.7506624,0.45268646,0.34334537,0.6969538,0.86511785,0.79784006,0.5159266,0.9057365,0.1844494,0.467102,0.9428285,0.8078575,0.019490646,0.98557204,0.08355996,0.095924236,0.97370356,0.93915796,0.052259047,0.26576617,0.05968422,0.027426472,1.0060993,0.9143052,0.082153864,1.0046434,0.17489399,0.084933944,0.87063223,0.8130242,0.052387282,0.42958817,0.3618251,0.02241146,0.6698928,0.5412156,0.05733834,0.07599976,0.539653,0.043757714,1
0.5457677,0.5097585,0.60054713,0.44051495,0.5739982,0.77807856,0.4373339,0.4441498,0.73772675,0.4620733,0.6354355,0.61202896,0.45193663,0.3444431,0.71274835,0.8733216,0.80176395,0.5076382,0.923152,0.16785006,0.42719996,0.9451727,0.8106969,0.015921513,0.9833048,0.085560314,0.12595473,0.7542262,0.5134891,0.0032296726,0.06890748,0.5425825,0.095538214,1.0081259,0.8991215,0.0781136,1.006264,0.17104343,0.08005483,0.9774919,0.91644096,0.064833075,0.424737,0.377176,0.03261872,0.6450434,0.5423652,0.06618636,0.0742173,0.5395744,0.048320785,1
0.5458882,0.5128741,0.6270697,0.44215962,0.5771389,0.77934545,0.43761897,0.44862527,0.75281143,0.46558365,0.6370372,0.6118533,0.4475621,0.34429473,0.7048171,0.86913174,0.8027372,0.5561969,0.91051346,0.17464873,0.4399465,0.9913831,0.9247456,0.05596457,0.9830732,0.084878415,0.1058176,0.851358,0.8107642,0.034770016,0.07887596,0.5452351,0.07555161,1.0066446,0.89912194,0.08337827,1.0055143,0.17209506,0.08323695,0.97783214,0.917518,0.07590074,0.9806548,0.105864,0.2551465,0.67140365,0.5561621,0.063857116,0.4880264,0.56371564,0.025835143,1
0.5443578,0.5132972,0.5721949,0.4407922,0.57696295,0.7449864,0.43850723,0.44809973,0.75052947,0.4633576,0.63583475,0.5831335,0.44933543,0.34471405,0.6955817,0.86855984,0.7975497,0.482668,0.9182233,0.17059562,0.43270308,0.94242495,0.808498,0.015837891,0.9834018,0.081643775,0.12340467,0.7497287,0.52948326,0.0036641592,0.2725378,0.05593766,0.04247441,1.0067823,0.9134108,0.08004041,1.0026664,0.17359355,0.08740468,0.97906524,0.9275854,0.06910112,0.9811129,0.10486455,0.24302009,0.64664274,0.5396721,0.07163447,0.48814175,0.5646846,0.0241523,1
0.5432966,0.51244867,0.57938516,0.4423109,0.5764514,0.7776492,0.43545923,0.44845682,0.7131776,0.46690682,0.63812464,0.60195214,0.44585112,0.34354118,0.61197466,0.8756914,0.8023866,0.46268496,0.92317516,0.16723095,0.454709,0.9631806,0.8099495,0.013750809,0.98503536,0.081434906,0.09940848,0.9750325,0.933838,0.046741653,0.07431718,0.5481033,0.080310315,1.0072206,0.88345015,0.081866354,1.0065523,0.1717607,0.085340925,0.97796273,0.91577256,0.076833874,0.42802754,0.3778043,0.036968105,0.6695333,0.52993107,0.06698389,0.4891564,0.5647267,0.026533388,1
0.54729897,0.50939703,0.64330405,0.44219851,0.57637817,0.7724001,0.43886337,0.44532397,0.75982434,0.46381965,0.63560015,0.68161625,0.4492501,0.34415033,0.695175,0.869868,0.80053926,0.5656705,0.9186496,0.16827513,0.46357682,0.99227166,0.92380995,0.051505554,0.9850354,0.08477229,0.08580899,0.97679186,0.93808854,0.04748437,0.076374315,0.5470041,0.08526443,1.0085965,0.91190696,0.07860798,1.005231,0.15872256,0.08830698,0.97888106,0.91712546,0.06361819,0.42490557,0.37704763,0.03484288,0.39097014,0.6461109,0.02693894,0.08045536,0.54565245,0.044342697,1
0.5493779,0.50864697,0.64066017,0.44491515,0.5750417,0.8152529,0.44088736,0.44528556,0.7833948,0.4641737,0.63536906,0.5765254,0.45284128,0.34436134,0.7011143,0.86540174,0.7984814,0.5066693,0.91997045,0.16349094,0.4418275,0.98976135,0.9268985,0.060145464,0.98359466,0.08215263,0.11494849,0.97277683,0.9385464,0.055782113,0.26501247,0.059141636,0.02609486,1.0056227,0.9154728,0.084152594,1.0055066,0.16901816,0.087992296,0.9790523,0.92903703,0.063194096,0.9825813,0.09825773,0.27368367,0.67068094,0.54235375,0.06567543,0.9707398,0.9353925,0.049124595,1
0.5474048,0.50613534,0.62323666,0.44572294,0.5728108,0.84784436,0.43860364,0.44379842,0.7537,0.4670987,0.6365405,0.7881728,0.45239446,0.3436974,0.6874603,0.87206346,0.79822564,0.4647573,0.9245064,0.15557604,0.40511563,0.98982555,0.9243035,0.049740907,0.98114794,0.0829289,0.130336,0.8136514,0.6165695,0.008064157,0.9856045,0.069289036,0.05293801,1.007104,0.90061855,0.07726004,1.0272846,0.2170141,0.042066902,0.8741997,0.8138089,0.037745163,0.9811773,0.09567317,0.30245602,0.6470118,0.5407291,0.065424696,0.49037102,0.56266856,0.025565088,1
0.55035514,0.50569195,0.63539714,0.44699767,0.5731352,0.8504678,0.44209003,0.44243425,0.7920071,0.46943495,0.63713926,0.8001002,0.45863402,0.34203914,0.59798104,0.86816955,0.79345953,0.48103204,0.9198487,0.16704486,0.48348802,0.99093205,0.9232587,0.054931644,0.98337024,0.08299771,0.12511045,0.97397655,0.9368567,0.05449368,0.98580843,0.068391494,0.05547688,1.0067136,0.91468555,0.07890019,1.0056845,0.17266689,0.084789485,0.97687244,0.91708034,0.057025295,0.98113805,0.10354349,0.25623596,0.7028629,0.5580233,0.069875896,0.48736322,0.5638016,0.02535895,1
0.5490264,0.5017176,0.5053459,0.44923154,0.568842,0.8244012,0.44133797,0.43880308,0.70241684,0.47049388,0.63097817,0.7726922,0.45691738,0.34278527,0.597279,0.8657052,0.7955917,0.5050867,0.9163441,0.16958888,0.44752645,0.9894778,0.9264859,0.057012305,0.98552084,0.08080768,0.10269373,0.9699809,0.94088525,0.05799692,0.26068833,0.056842923,0.033713516,1.0044383,0.9164321,0.08144729,1.0068334,0.1725079,0.079109006,0.96946114,0.97854394,0.06603502,0.42957947,0.3582986,0.028000765,0.6462841,0.5394298,0.060810987,0.077217735,0.5360628,0.037770268,1
0.5476212,0.50239706,0.5225409,0.44734454,0.5681241,0.8344175,0.43962792,0.4370539,0.722996,0.47101724,0.63170326,0.7834063,0.45543262,0.34143123,0.6130337,0.86880904,0.7983581,0.53663635,0.92477256,0.15486437,0.41932273,0.99005073,0.9236103,0.062053576,0.98042846,0.08595207,0.105280355,0.8115522,0.60264033,0.0059874943,0.57064444,0.12858857,0.0054053203,1.0037307,0.9020151,0.083038606,1.0684925,0.22459376,0.03760113,0.8709238,0.8141186,0.045957364,0.9803571,0.099163055,0.31112438,0.7000417,0.5420792,0.06279566,0.509016,0.5542616,0.022853153,1
0.54965687,0.50206584,0.5174134,0.4437777,0.56871784,0.7991131,0.4405968,0.4367687,0.73807615,0.46799898,0.6297835,0.79442257,0.45854235,0.3425233,0.5929051,0.87113446,0.79861945,0.56878114,0.9168768,0.1662229,0.45890212,0.99137515,0.9235916,0.050337747,0.9837754,0.08089312,0.11234397,0.9736138,0.9396946,0.045193672,0.98587394,0.0682888,0.051712994,1.0077262,0.91410905,0.07683217,1.0056479,0.17089777,0.081467085,0.9779735,0.9178176,0.05489302,0.42671195,0.3603264,0.021585695,0.445542,0.62524986,0.021293577,0.081149615,0.5320686,0.037274364,1
0.5482827,0.5016037,0.5204279,0.44353595,0.5678202,0.7815958,0.4411745,0.43505302,0.7759718,0.46656737,0.62692165,0.764915,0.45608827,0.34064108,0.63613296,0.8690083,0.7977892,0.5317095,0.91998696,0.15648654,0.4374533,0.9919326,0.9216434,0.06131096,0.9820857,0.07984721,0.13527998,0.957134,0.65484464,0.028697386,0.4279561,0.090286575,0.007001097,1.0084233,0.8991186,0.07407447,1.0048441,0.15824258,0.0907879,0.8729337,0.81327915,0.044875547,0.98119086,0.095022574,0.2855358,0.6708557,0.5412506,0.06713729,0.4893478,0.5598682,0.023305994,1
0.54704064,0.49958238,0.5899587,0.44033632,0.56493306,0.73643553,0.4387121,0.4332182,0.7685447,0.45985758,0.6260478,0.7460652,0.45584908,0.34107077,0.6548572,0.87260723,0.8023032,0.5415402,0.921951,0.16436942,0.4342187,0.99256486,0.92313766,0.054743886,0.9848344,0.08224902,0.100391425,0.73304766,0.5114697,0.0035582022,0.2676239,0.06942987,0.02312591,1.0074137,0.90003836,0.08461919,1.0061334,0.15923111,0.0870116,0.97909266,0.917514,0.06526288,0.42650568,0.3602082,0.023912998,0.7012679,0.54091096,0.07132786,0.46742082,0.54852456,0.027086876,1
0.5479483,0.49939725,0.5794721,0.43883336,0.5647302,0.728916,0.44021907,0.43163952,0.7991258,0.46230197,0.6277656,0.713939,0.456673,0.3407976,0.6281234,0.8679631,0.80149436,0.6037634,0.91965157,0.16517308,0.4601509,0.9918084,0.9224472,0.055906564,0.9821417,0.082122974,0.1309191,0.81712717,0.61716294,0.0071843406,0.9848147,0.069606714,0.054739647,1.0076141,0.89933014,0.08093238,1.0686756,0.24187902,0.035389986,0.87339425,0.816192,0.045648858,0.9822132,0.09615341,0.28436702,0.67335373,0.55609787,0.060283914,0.48395625,0.5508164,0.024018412,1
0.5448045,0.49822682,0.5623227,0.43837273,0.5624273,0.7055544,0.4400439,0.43205068,0.80189604,0.4609702,0.6246315,0.75209475,0.46370146,0.33937073,0.67789286,0.8686071,0.79813695,0.5249666,0.9179444,0.16656184,0.4705281,0.94287705,0.80713755,0.017807918,0.98436886,0.08173596,0.11068008,0.97347575,0.94123465,0.05435842,0.26465014,0.056503206,0.039977796,1.0075715,0.91564804,0.08118139,1.0056437,0.17343248,0.078851715,0.87355304,0.811836,0.044754833,0.40477708,0.36019498,0.022579748,0.39883086,0.6279712,0.019573797,0.46552742,0.55100125,0.030190425,1
0.5472874,0.49840474,0.6061265,0.44046307,0.56361264,0.7526711,0.43980727,0.43037793,0.79802614,0.4596568,0.6270026,0.75577784,0.45760152,0.33990034,0.651874,0.87555784,0.8035064,0.5256487,0.92373157,0.16340739,0.43914345,0.9755849,0.8723043,0.021647576,0.982539,0.085180864,0.11019696,0.7853062,0.6004423,0.0060257665,0.5671835,0.14545244,0.0048965807,1.008733,0.8969359,0.087074555,1.0503933,0.2380103,0.032270808,0.9796047,0.915938,0.074642025,0.9824006,0.099531665,0.28008568,0.70171857,0.5423759,0.068037376,0.4861149,0.5510485,0.026376542,1
0.55087686,0.49799663,0.5908214,0.4400901,0.5657406,0.7492432,0.44326365,0.43224868,0.8312254,0.45958892,0.6285007,0.7476766,0.45991686,0.3412167,0.61116886,0.8729911,0.80397606,0.51951236,0.92032963,0.16534063,0.45402837,0.9922078,0.92682093,0.05785891,0.9817328,0.083096065,0.11897254,0.81345224,0.615615,0.0062500318,0.5725167,0.13927327,0.005643974,1.0060431,0.9002757,0.087699056,1.0460271,0.23934731,0.03245097,0.979549,0.919821,0.08040386,0.9743152,0.10558348,0.2525022,0.6769447,0.55596125,0.057710905,0.6569338,0.5141544,0.031346172,1
0.5494764,0.4992476,0.57290375,0.44173267,0.56530035,0.75537324,0.44261304,0.43333274,0.81531334,0.46065763,0.6273479,0.7533726,0.45995745,0.3420147,0.58377373,0.86863965,0.80045605,0.5617343,0.91858315,0.1647596,0.4713981,0.9936846,0.9335111,0.06549141,0.9832792,0.08327612,0.10856403,0.9763188,0.93763644,0.053042423,0.26627243,0.058635466,0.034062754,1.008311,0.91344106,0.08459895,1.007298,0.158418,0.086370535,0.98230845,0.9276004,0.078702934,0.4247092,0.35884142,0.022609776,0.41867933,0.62663215,0.021742951,0.4691787,0.5509938,0.025459753,1
0.54988235,0.5001782,0.56803983,0.44243193,0.56696445,0.7711868,0.44135046,0.43361145,0.63819575,0.46316996,0.63130885,0.77775353,0.46104598,0.34176102,0.5918614,0.87445456,0.7986393,0.49606547,0.9255471,0.1549767,0.43228492,0.99308604,0.92344385,0.04936361,0.97985625,0.08440659,0.101420715,0.78769475,0.6005116,0.0061108437,0.07121738,0.5339274,0.07847642,1.0107815,0.91341275,0.07940405,1.0488033,0.21924824,0.035321373,0.8777228,0.81564385,0.04410333,0.97816056,0.10033767,0.26687086,0.70123214,0.53934383,0.066178516,0.509011,0.55317354,0.02432528,1
0.55359215,0.49717903,0.59877294,0.44500747,0.5670665,0.81228685,0.44376853,0.43393803,0.82040745,0.46235418,0.63284683,0.775144,0.45779014,0.34098524,0.59728247,0.8732199,0.80066717,0.551082,0.92232805,0.15726914,0.4503635,0.9916513,0.9263691,0.04233437,0.9839282,0.08289862,0.098065615,0.7897474,0.59792125,0.0062312474,0.54818755,0.12973286,0.0057682316,1.0100945,0.91145664,0.07401511,1.0462519,0.2204898,0.038500845,0.8755498,0.8135798,0.037698176,0.98318547,0.097683825,0.23873325,0.7057813,0.55711406,0.06609633,0.6586821,0.5168205,0.027472652,1
0.54969066,0.49861756,0.6014699,0.44507217,0.56639284,0.7833896,0.44416597,0.43434846,0.8174983,0.465693,0.63123286,0.7668605,0.46213746,0.3427562,0.5654903,0.8669962,0.7961665,0.5053826,0.9191112,0.1677515,0.5006338,0.9921911,0.938388,0.061391197,0.98844695,0.07519146,0.07061653,0.813982,0.61544096,0.007263981,0.5622818,0.15031233,0.005248679,1.006686,0.9151966,0.07745634,1.0119749,0.20096996,0.045216065,0.87173873,0.8108325,0.04759333,0.9816758,0.107329905,0.19384664,0.703294,0.5582151,0.058634426,0.52496314,0.55480045,0.020395359,1
0.5515291,0.5009008,0.54919595,0.443051,0.5688297,0.8059761,0.442353,0.43527442,0.79241115,0.46215716,0.63335264,0.5600268,0.4579296,0.34362942,0.6008194,0.8746171,0.8017741,0.50010765,0.9228912,0.15396102,0.46308547,0.9921892,0.92344576,0.05352043,0.98229665,0.08111157,0.09545893,0.9608546,0.6586958,0.024857918,0.26161408,0.055440407,0.028821222,1.0093552,0.89744437,0.08207941,1.0065256,0.14288554,0.10490704,0.9796605,0.9172886,0.07645194,0.42599022,0.35894576,0.023592586,0.70174485,0.54035616,0.06350899,0.07951019,0.52826816,0.029050434,1
