nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no
0.3817747,0.4832535,0.579706,0.3344567,0.5362511,0.6438386,0.3582162,0.42980865,0.6139148,0.4949725,0.6154709,0.46304816,0.50768214,0.35857415,0.60844886,0.8848441,0.816957,0.6003253,0.9001743,0.18308184,0.575392,0.99091357,0.91782,0.10337715,0.9933808,0.084249765,0.102067426,0.9703838,0.933789,0.087178454,0.45691442,0.36007968,0.05674435,0.99911827,0.83927596,0.11449641,1.0145801,0.1900483,0.059851184,0.97927433,0.9150784,0.10058827,0.9853601,0.10213867,0.15592168,0.4920089,0.5613227,0.07298965,0.52353096,0.44422546,0.031965513,0
0.38268325,0.4807827,0.60958,0.33530638,0.5363496,0.66983986,0.3602762,0.4280572,0.666704,0.49279284,0.6153094,0.46549138,0.50055957,0.35818678,0.5237284,0.88734907,0.81647503,0.5205809,0.9006999,0.18558036,0.58464444,0.9919515,0.9167035,0.09699099,0.993743,0.082813226,0.095067106,0.6883206,0.77772385,0.009586471,0.46404338,0.36007378,0.048833076,0.9970865,0.84055895,0.11308557,1.0197011,0.20165254,0.039965656,0.9815244,0.91452914,0.11446078,0.98760074,0.1010018,0.13486493,0.4969894,0.57497174,0.07896902,0.5255739,0.44177973,0.03944675,0
0.38159585,0.483303,0.59169364,0.33301803,0.5358041,0.63250405,0.35736763,0.4295443,0.6144144,0.49484375,0.61557126,0.46492034,0.5029891,0.3592069,0.5245787,0.8891129,0.8170182,0.59066576,0.8995016,0.18354797,0.5898488,0.99014455,0.9175125,0.0986599,0.5443919,0.08008392,0.012742884,0.86880034,0.8151984,0.061474834,0.46497813,0.36067095,0.053655423,0.99946874,0.839736,0.11031489,1.0169846,0.19059998,0.04409259,0.97924685,0.9154698,0.11759732,0.98881674,0.101759136,0.13907449,0.49415004,0.5734471,0.07893573,0.521895,0.44112426,0.034173336,0
0.37939838,0.4821495,0.5616499,0.3333864,0.5368513,0.6273821,0.35673735,0.42879444,0.582297,0.49735114,0.6165234,0.42865813,0.5028081,0.35841757,0.49993265,0.88366085,0.8111194,0.5405607,0.89941376,0.18412365,0.5835471,0.98805785,0.91874117,0.11356054,0.9932437,0.08162459,0.13827622,0.8705589,0.8172269,0.06114999,0.25971577,0.055747665,0.028762173,0.99606186,0.84051925,0.111389704,1.0120468,0.19077988,0.07939141,0.9772292,0.91657025,0.12438178,0.9856055,0.099536225,0.18336563,0.49195802,0.5607615,0.07553573,0.5458317,0.4429793,0.041799035,0
0.37888756,0.48451376,0.5840739,0.33227715,0.5373335,0.5591794,0.3571976,0.4302784,0.58139306,0.49674693,0.61586547,0.42932022,0.50399303,0.35893655,0.5090221,0.88816094,0.8185344,0.54014593,0.90267825,0.18343341,0.5647727,0.98969364,0.9158442,0.10642326,0.9942999,0.08304718,0.09497704,0.8711094,0.8157906,0.06228348,0.46112442,0.36235267,0.05226378,0.99711496,0.8398518,0.12237488,1.0133892,0.1904909,0.06161237,0.9792938,0.9140739,0.13518544,0.9866145,0.10018535,0.15127748,0.4787234,0.57764846,0.072017916,0.524458,0.44334468,0.0331088,0
0.38168168,0.4842098,0.625957,0.33259022,0.53675306,0.6132291,0.35763922,0.430651,0.6216753,0.4947404,0.6147609,0.6770459,0.5021058,0.3607611,0.5637342,0.89272046,0.8188608,0.5376306,0.9036971,0.18209769,0.569153,0.9910249,0.91694576,0.089264624,0.5462821,0.06618452,0.0128342025,0.87524813,0.8143761,0.052086364,0.25230268,0.059768338,0.02288551,0.9982967,0.8400542,0.12223476,1.014121,0.19145001,0.05558895,0.9791656,0.915838,0.11129675,0.984684,0.10062588,0.15391192,0.4804463,0.5907572,0.07938671,0.5244763,0.44252715,0.032430734,0
0.38114855,0.4848563,0.6101311,0.33352092,0.537709,0.5711969,0.35971653,0.4307366,0.6277637,0.5015686,0.61448926,0.58650416,0.5069408,0.35996702,0.5200962,0.8897719,0.8191984,0.5593204,0.9018995,0.18310711,0.5801969,0.9896443,0.9165006,0.10339679,0.9919398,0.08311102,0.12939459,0.8780646,0.81614125,0.06432311,0.2726288,0.05257585,0.025478654,0.99498755,0.8404328,0.12106843,1.0136459,0.1909442,0.061809767,0.9794124,0.91442776,0.12677826,0.9839451,0.10253108,0.15915558,0.4786092,0.57920337,0.07932539,0.5214441,0.44089574,0.040736914,0
0.38009605,0.4845622,0.6025833,0.33389965,0.5374323,0.5762846,0.35948503,0.43041214,0.60622746,0.5027172,0.61390835,0.58776385,0.50620526,0.361277,0.51598126,0.8883887,0.81856567,0.52682555,0.8988696,0.18264306,0.5719239,0.89215213,0.8237385,0.06587682,0.9923637,0.0848703,0.11943353,0.87373215,0.8170726,0.06621474,0.46690246,0.36466107,0.056782804,0.9939982,0.840165,0.12191008,1.0152737,0.18995862,0.056977298,0.9778659,0.914359,0.14493154,0.9799857,0.10881015,0.16636726,0.4705006,0.57668316,0.06161631,0.5031164,0.4409244,0.031030001,0
0.37911192,0.48580477,0.6098949,0.33309233,0.53745526,0.52951115,0.35974777,0.43143398,0.6220415,0.5068498,0.61535496,0.6481462,0.50760204,0.36230645,0.49568254,0.89380175,0.82107526,0.5278177,0.90371877,0.18383926,0.5929509,0.8930064,0.8250303,0.052050997,0.9915819,0.08298348,0.12995334,0.8763078,0.8156054,0.055587787,0.34209514,0.05828562,0.0071716513,0.99903554,0.84037095,0.11917658,1.0159502,0.19079226,0.045009196,0.1953053,0.53208303,0.08462121,0.985481,0.10135145,0.15236366,0.46215403,0.5733334,0.056267444,0.47849023,0.40733284,0.034126516,0
0.37929443,0.4847803,0.5576349,0.33452058,0.53713876,0.53656626,0.3597331,0.43061242,0.58243805,0.5116592,0.6169105,0.6895595,0.51298565,0.36019164,0.65041745,0.89549536,0.81769574,0.556199,0.8982623,0.18884607,0.6520376,0.89583164,0.82647884,0.06668856,0.99570704,0.07822043,0.1291879,0.8859677,0.82959425,0.083039865,0.27325758,0.05685349,0.01827952,0.9955643,0.84070206,0.1248267,1.0132569,0.1893913,0.066965565,0.9671011,0.8929462,0.13426931,0.9534154,0.16586018,0.136716,0.47853294,0.5607059,0.06598081,0.48122963,0.42587325,0.023916462,0
0.38063872,0.48524117,0.599802,0.3357459,0.5377219,0.54180986,0.36107492,0.43216354,0.6164885,0.50616115,0.6149638,0.51161474,0.5109811,0.3611696,0.6627599,0.89578676,0.81973,0.5281363,0.90581965,0.18609904,0.6215266,0.89755946,0.82583666,0.06559082,0.9935176,0.08413989,0.09509602,0.8861552,0.82993525,0.08229128,0.27618337,0.0486757,0.015495914,0.9967067,0.84112173,0.13705146,1.0146672,0.18925467,0.058498915,0.96332914,0.87766355,0.13319832,0.98196775,0.111428574,0.16457357,0.4682431,0.587657,0.055019952,0.5437836,0.4692417,0.04766725,0
0.3833524,0.48490232,0.60664314,0.34044752,0.53663117,0.53986937,0.36336777,0.4313921,0.61185485,0.51314324,0.6162355,0.42844826,0.5199217,0.36041537,0.5575609,0.90332645,0.8203236,0.5392581,0.9007101,0.18722148,0.6473928,0.9921368,0.91102725,0.095810674,0.99102235,0.082153134,0.11824597,0.877384,0.81378305,0.063153856,0.2741879,0.054654863,0.012007972,1.0000952,0.8408096,0.12216862,1.0154209,0.18874687,0.0522309,0.96461964,0.879034,0.11937162,0.98061824,0.10814377,0.1446537,0.46808276,0.605794,0.124340944,0.53979117,0.45550132,0.05322665,0
0.38574108,0.48338658,0.6000911,0.34809604,0.53598565,0.47001165,0.3686489,0.43034717,0.6081502,0.5212446,0.6158061,0.60565126,0.52206403,0.36014605,0.5449111,0.89636487,0.81514835,0.49317884,0.9015937,0.18408604,0.6173032,0.8999548,0.82497853,0.07305432,0.99014735,0.07996778,0.12760676,0.8895394,0.82834834,0.08570248,0.49576306,0.10906539,0.012154153,0.9949853,0.840633,0.12729953,1.0131115,0.18953398,0.06524611,0.9700525,0.8904825,0.13395692,0.966091,0.12135756,0.16129875,0.51638675,0.58972794,0.077083714,0.5652633,0.37678784,0.023919271,0
0.38671973,0.4832344,0.5741883,0.34889305,0.53621805,0.43783808,0.36873236,0.43031824,0.5403674,0.5217201,0.6134487,0.5846603,0.5225759,0.36105254,0.5297762,0.905948,0.8207633,0.51321757,0.9029381,0.18327361,0.5989889,0.9105392,0.82869375,0.08053076,0.57584447,0.081486925,0.023134673,0.89112073,0.8286084,0.09305171,0.28001216,0.048823807,0.013921016,0.9956774,0.8401928,0.13180664,1.0185138,0.18780223,0.0416887,0.9638705,0.8778403,0.13822794,0.95175534,0.16528246,0.13718523,0.48526487,0.6078125,0.10885086,0.48010433,0.3917668,0.028165476,0
0.39236775,0.4807801,0.5954523,0.3525156,0.5354585,0.60810703,0.36998796,0.42956415,0.58183134,0.51559883,0.61233425,0.5284205,0.5213602,0.36008614,0.494301,0.9071953,0.8186541,0.50770783,0.90588546,0.18571115,0.6099786,0.98682356,0.9112807,0.11578343,0.9931352,0.07725169,0.10688924,0.89077705,0.83392525,0.08986567,0.27572894,0.05411358,0.026012555,0.99537164,0.84249043,0.10331106,1.0180929,0.18679771,0.041220076,0.97230667,0.9019025,0.1342296,0.9508539,0.17792189,0.12152073,0.48120666,0.6079753,0.15786353,0.498493,0.39247766,0.037694808,0
0.40043855,0.48231673,0.5031209,0.35979965,0.5354632,0.6074717,0.38152876,0.42907596,0.6032639,0.5340304,0.6119269,0.6425668,0.52927136,0.35758984,0.44290388,0.90422803,0.8208936,0.55401707,0.90863293,0.18717536,0.6290039,0.8996673,0.827162,0.07614579,0.9954985,0.076413766,0.11550306,0.8895771,0.83600336,0.0858942,0.55139065,0.13596094,0.011059187,0.99721,0.84117204,0.11707842,1.163874,0.3164185,0.04825924,0.9740347,0.8999458,0.12390049,0.9507811,0.1780561,0.15586236,0.55184966,0.57656765,0.051688083,0.6692743,0.3554736,0.019789856,0
0.40421584,0.47971225,0.60086906,0.36637044,0.5349913,0.53147453,0.3836538,0.4275227,0.6511077,0.52575964,0.61283296,0.5470424,0.5274513,0.35701385,0.39560097,0.90783113,0.8205288,0.51977724,0.90718216,0.18596563,0.6283605,0.89507127,0.8138807,0.07337226,0.99521255,0.07744629,0.10853433,0.8833496,0.82235885,0.0778937,0.46858525,0.10899065,0.0056660683,0.98191553,0.82231855,0.11825149,1.0450522,0.18954402,0.059276383,0.9655985,0.8774122,0.13575202,0.91442966,0.17167921,0.13826695,0.5182585,0.59576917,0.077213235,0.53383106,0.3935399,0.036969423,0
0.40321925,0.47816902,0.636706,0.36867622,0.533428,0.558159,0.38599333,0.42475092,0.48561844,0.53649116,0.6111502,0.5616399,0.53983945,0.35376853,0.5503152,0.9042892,0.81136835,0.5040856,0.90965563,0.18901432,0.63292444,0.90041023,0.8254446,0.06365892,0.9961439,0.07748914,0.100423805,0.9635151,0.94323796,0.10600197,0.48489082,0.3584983,0.061759803,1.0000666,0.84212613,0.09831399,1.1843333,0.33553568,0.05011859,0.96858996,0.8775611,0.090973124,0.95029116,0.18291473,0.15430962,0.5061484,0.54725593,0.07286433,0.59366435,0.34231374,0.01869666,0
0.40412843,0.47803733,0.6274314,0.36955854,0.53397316,0.5242571,0.39844534,0.4228004,0.5339786,0.5378322,0.6127089,0.48490196,0.5450959,0.35349604,0.5279561,0.9032542,0.81216496,0.49674928,0.9107735,0.19065708,0.6615683,0.9140343,0.82807815,0.09509722,0.9941532,0.08124862,0.105209455,0.90839845,0.8389102,0.08520566,0.48686886,0.35831016,0.058852166,0.98332185,0.8223927,0.10156315,1.1805143,0.32681733,0.050201412,0.96739787,0.87809587,0.12069214,0.94906324,0.18204598,0.18867277,0.50919706,0.54979783,0.07105176,0.5596636,0.3568665,0.017501159,0
0.4093102,0.47465876,0.6989556,0.3734552,0.5303528,0.58874273,0.40003237,0.4213856,0.5709687,0.53447014,0.60896844,0.61792475,0.5456703,0.3520423,0.5567727,0.90991646,0.81605226,0.5451729,0.9113166,0.18902111,0.60047454,0.9892773,0.90130687,0.0956973,0.99532884,0.077073656,0.09348951,0.9710466,0.96005595,0.087035954,0.45179293,0.3608266,0.04828973,1.0023061,0.84181094,0.10736333,1.1810842,0.31004733,0.047187727,0.9494898,0.9819913,0.092827745,0.95085025,0.17326367,0.15127094,0.50849503,0.5536859,0.06682636,0.581592,0.36999866,0.023664428,0
0.42257735,0.47498977,0.65031457,0.3809671,0.52693266,0.5386647,0.40343747,0.4202655,0.6300625,0.53930587,0.60543823,0.58847,0.5478909,0.35068858,0.52793014,0.907633,0.806873,0.56932235,0.9133451,0.18768573,0.60492235,0.89789313,0.81175095,0.046892565,0.9985528,0.08176296,0.078249454,0.88981557,0.8193411,0.04790306,0.44503033,0.35820284,0.054695524,1.0020667,0.8560692,0.10811435,1.1828628,0.3202477,0.056575384,0.9481809,0.9843085,0.095823795,0.9557476,0.18158977,0.11740114,0.5154515,0.5358297,0.054480147,0.57737035,0.39790782,0.021463599,0
0.42377755,0.47549796,0.68455887,0.38597563,0.5309718,0.48686874,0.4101955,0.42085877,0.6932523,0.54399157,0.60512304,0.5540527,0.5536113,0.35098422,0.6931226,0.8994109,0.80216765,0.5198813,0.9153933,0.1903064,0.6693148,0.9132175,0.8258518,0.08064044,0.99576443,0.077349685,0.11083722,0.89030033,0.82345486,0.064809985,0.9938548,0.052959114,0.07129702,0.9972492,0.84093785,0.10877879,1.1786631,0.32566464,0.05414499,0.9675105,0.87483424,0.10240475,0.947556,0.18227604,0.20325878,0.5620315,0.5843094,0.041085545,0.716192,0.36867347,0.028978454,0
0.42346156,0.4755684,0.6888547,0.38760522,0.53045034,0.5116757,0.4085218,0.4206753,0.65386957,0.5474947,0.60410786,0.66093874,0.55760473,0.34925088,0.7005864,0.908391,0.8099781,0.49222994,0.9233503,0.19026503,0.6771824,0.90743035,0.81594193,0.06681634,0.99785215,0.0837079,0.08272636,0.9019795,0.8233112,0.054537326,1.0031945,0.05542341,0.053545076,0.99848324,0.8410946,0.10840449,1.0465816,0.19058771,0.059030764,0.9017969,0.9857198,0.12233575,0.94982433,0.1831287,0.24042888,0.51961297,0.5555295,0.05819749,0.5774366,0.38097182,0.018048786,0
0.4279559,0.47588938,0.68197006,0.3898358,0.5307896,0.55351704,0.41139457,0.4205069,0.68132275,0.5485296,0.60406405,0.67868966,0.5619851,0.34922686,0.61099523,0.90882516,0.8086624,0.5116427,0.921092,0.18932873,0.67564,0.90483123,0.8156887,0.07023282,0.99780184,0.08267695,0.079408854,0.8929722,0.822027,0.056573194,0.4696145,0.045843236,0.0051165633,0.9994449,0.8571679,0.10332311,1.1766561,0.2950473,0.06106114,0.9421859,0.9841942,0.10822427,0.953041,0.18303588,0.14516523,0.49006155,0.5378384,0.03965937,0.53133297,0.37480372,0.021469856,0
0.43085423,0.47309664,0.6812793,0.3934593,0.52961046,0.5784356,0.41821322,0.4194952,0.5458348,0.5475089,0.603273,0.67303115,0.5572837,0.35033277,0.671985,0.9054466,0.8085207,0.5200923,0.9267121,0.19052763,0.64784175,0.89662194,0.8152425,0.077172235,0.9968288,0.08381139,0.08327205,0.8883428,0.82069594,0.066543415,0.9967926,0.05524108,0.05984046,0.9955728,0.8562165,0.10718382,1.0428227,0.18973485,0.07001556,0.90357655,0.9866749,0.11758007,0.9515124,0.18333144,0.25557706,0.5603068,0.5722218,0.0372768,0.71798533,0.36770847,0.022864165,0
0.4408926,0.4737862,0.603406,0.39910233,0.52697176,0.57966167,0.420898,0.42002562,0.59271103,0.5513372,0.6006897,0.6699664,0.5619943,0.34894955,0.6693023,0.9091341,0.80819494,0.54258,0.92744374,0.19067925,0.63841593,0.9021649,0.81577045,0.066989884,0.9982546,0.08362174,0.08888461,0.8913657,0.82035357,0.06433254,0.4680555,0.3554772,0.052601136,0.9992022,0.8561235,0.103263125,1.1764332,0.30792758,0.058818012,0.9692641,0.86820257,0.09372552,0.9558661,0.18363135,0.2103792,0.5595048,0.5557916,0.039933447,0.6814103,0.38668132,0.02185103,0
0.4457612,0.47116876,0.68008536,0.4016014,0.5244718,0.6323151,0.424216,0.41739625,0.63896537,0.5582723,0.600547,0.6307235,0.5679049,0.34842542,0.55434734,0.90740484,0.8049368,0.58659256,0.92898697,0.19878125,0.62581277,0.9018944,0.8150863,0.06713216,0.9994929,0.08590282,0.07209319,0.8895586,0.8210866,0.064983346,0.26104638,0.057726543,0.04209689,1.002045,0.8413224,0.088377304,1.177106,0.29643467,0.05449245,0.94640636,0.9842715,0.09644371,0.95506936,0.18612236,0.14840737,0.53170174,0.536156,0.041212313,0.64285606,0.37031132,0.015173507,0
0.44815394,0.4697716,0.66990453,0.40391663,0.52398103,0.6063529,0.4231459,0.41747376,0.6158584,0.55385476,0.60016346,0.6650966,0.56079197,0.3486453,0.66282946,0.9069404,0.8076509,0.4985261,0.9251764,0.1930121,0.6352992,0.9049248,0.8157717,0.08700893,0.9969221,0.0853387,0.09880628,0.8842172,0.81870234,0.05307156,0.9976566,0.05763246,0.065266125,0.99578166,0.85706306,0.09704689,1.0461496,0.18948802,0.06190283,0.9438967,0.98353875,0.12150489,0.94955474,0.18537346,0.20873284,0.53806573,0.5556,0.046599958,0.64181584,0.3699189,0.015624467,0
0.4494948,0.4708768,0.7101643,0.40543666,0.5251128,0.5622969,0.42477325,0.41827306,0.6548432,0.55722046,0.59806365,0.6326017,0.5651,0.34929577,0.60959053,0.91337824,0.81467104,0.46977133,0.9301333,0.19230075,0.61356777,0.91080505,0.8155849,0.08163431,0.99734145,0.08787928,0.09046399,0.8863669,0.8183885,0.05071441,0.60547495,0.14466058,0.0064318096,0.9989194,0.84196556,0.09254738,1.1812319,0.32355422,0.044484068,0.9637204,0.856054,0.107711606,0.954045,0.18226896,0.17286101,0.6505801,0.5746957,0.028294139,0.74923414,0.34721327,0.013405084,0
0.46021202,0.4708661,0.61960745,0.41224524,0.5224338,0.5988398,0.42954114,0.4169194,0.74491113,0.563632,0.59949005,0.5755613,0.5686491,0.3488619,0.54794955,0.911963,0.8065082,0.5177506,0.927538,0.19367328,0.65512866,0.9090019,0.81553674,0.085863784,0.9983473,0.08813735,0.075616814,0.8943086,0.82152253,0.06684044,0.48576477,0.35389373,0.048156496,1.0027989,0.82694566,0.0761177,1.1780844,0.2960884,0.048407298,0.94524986,0.9845265,0.0999661,0.95503324,0.18608005,0.13781492,0.5160318,0.53634936,0.036220055,0.6001598,0.4010299,0.017563054,0
0.45396218,0.47027656,0.67741925,0.41010788,0.52341145,0.5061003,0.4280795,0.41738567,0.70918435,0.5577367,0.59807277,0.63255215,0.5625413,0.34889078,0.64834213,0.90728575,0.80630577,0.52902114,0.92826647,0.19430043,0.64626247,0.90152526,0.82111347,0.069096655,0.99709964,0.08757498,0.09222058,0.88211244,0.81905615,0.071276076,0.99198717,0.075587176,0.065523036,0.9994163,0.8561184,0.09592208,1.1792549,0.31205627,0.046443857,0.9627013,0.8577932,0.100189604,0.9500229,0.18512006,0.20446338,0.6154902,0.56304747,0.028584061,0.7479658,0.36424363,0.018089237,0
0.4542775,0.47029343,0.6683163,0.41234842,0.52355945,0.56917137,0.4286256,0.4183569,0.69721526,0.55682546,0.5988064,0.639899,0.5643039,0.3490893,0.61884713,0.90943676,0.80579513,0.5140005,0.9356132,0.19204372,0.6733413,0.9024203,0.81475765,0.07907547,0.99785995,0.0896496,0.07964555,0.88365835,0.8191876,0.06475567,0.60365313,0.14414932,0.0066921,1.0000654,0.8418733,0.087200135,1.1799182,0.31094426,0.043859053,0.9637894,0.85796887,0.10505813,0.95541906,0.18586667,0.196532,0.6185674,0.5650641,0.031642325,0.74547243,0.37897816,0.0217011,0
0.4616926,0.47126675,0.6370248,0.41333818,0.523414,0.58353287,0.43019184,0.41701105,0.7380117,0.56295043,0.5978724,0.58155656,0.5693664,0.34871817,0.54146034,0.91152436,0.8013974,0.5674828,0.93407965,0.19231205,0.6861709,0.90098333,0.8119656,0.04866497,0.9972036,0.097637214,0.072433196,0.88337046,0.81826276,0.041283425,0.46452415,0.35746914,0.04678892,1.0050696,0.8403182,0.07494608,1.1631697,0.2470418,0.05398083,0.9473777,0.98471135,0.095894836,0.956147,0.18696065,0.18715237,0.51670647,0.5367285,0.04102292,0.60143906,0.38566098,0.015291758,0
