nose_x,nose_y,nose_score,left_eye_x,left_eye_y,left_eye_score,right_eye_x,right_eye_y,right_eye_score,left_ear_x,left_ear_y,left_ear_score,right_ear_x,right_ear_y,right_ear_score,left_shoulder_x,left_shoulder_y,left_shoulder_score,right_shoulder_x,right_shoulder_y,right_shoulder_score,left_elbow_x,left_elbow_y,left_elbow_score,right_elbow_x,right_elbow_y,right_elbow_score,left_wrist_x,left_wrist_y,left_wrist_score,right_wrist_x,right_wrist_y,right_wrist_score,left_hip_x,left_hip_y,left_hip_score,right_hip_x,right_hip_y,right_hip_score,left_knee_x,left_knee_y,left_knee_score,right_knee_x,right_knee_y,right_knee_score,left_ankle_x,left_ankle_y,left_ankle_score,right_ankle_x,right_ankle_y,right_ankle_score,class_no
0.52289206,0.5025407,0.650046,0.43497872,0.55986375,0.6373463,0.4452988,0.44301122,0.8485929,0.47899783,0.6289707,0.71723485,0.50794715,0.37634602,0.6890923,0.85213524,0.8101714,0.54156226,0.9170615,0.2698998,0.5204687,0.9349273,0.8656527,0.019756595,0.6702008,0.095162064,0.009401041,0.79205966,0.70824385,0.0073697804,0.47028622,0.38010785,0.03550037,1.0060765,0.8636546,0.08900262,1.1089051,0.31044033,0.024837326,0.8747,0.8252594,0.043380775,0.9510059,0.27107129,0.13573651,0.6318083,0.60099065,0.020218164,0.6234606,0.5757779,0.0131376255,0
0.5232132,0.50305575,0.6636682,0.43437818,0.56049687,0.65002805,0.44677162,0.44332415,0.8653518,0.48139787,0.63076335,0.70789224,0.5127368,0.3758516,0.6953184,0.8474354,0.81039983,0.5904909,0.9173208,0.26928762,0.62583643,0.99556726,0.9274087,0.04353771,0.9979229,0.17669316,0.05459548,0.8083555,0.7233776,0.00655299,0.47044516,0.37968454,0.04148428,1.0099624,0.8944349,0.08154375,1.1832418,0.3236964,0.034822945,1.0020622,0.98697436,0.064205326,0.9552018,0.27024135,0.107027374,0.65844697,0.60123557,0.021544058,0.65194917,0.58762395,0.010720153,0
0.5228347,0.5029755,0.66711223,0.435465,0.55925393,0.66740024,0.4457347,0.44381678,0.85808325,0.48024717,0.6302798,0.7302738,0.5116523,0.376612,0.7133953,0.8491483,0.81002796,0.5723062,0.915447,0.27043417,0.5966672,0.9384553,0.8706457,0.016700223,0.6519684,0.09399296,0.01128503,0.8076575,0.72387373,0.007180209,0.47128952,0.38050225,0.03956229,1.0088207,0.89217424,0.08218583,1.1143675,0.30969587,0.016733136,0.99975485,0.9860472,0.057355326,0.95196986,0.26996994,0.120050505,0.62977594,0.59999245,0.019169044,0.62416124,0.57536703,0.013773364,0
0.51864856,0.5035235,0.6302594,0.43498263,0.561296,0.57832456,0.44441298,0.44474864,0.8463677,0.47975704,0.63111115,0.70112014,0.5101791,0.37686196,0.7170929,0.85056025,0.8117047,0.5232068,0.91944814,0.27104735,0.586316,0.9555449,0.87311697,0.022327982,0.6435086,0.09000632,0.014765104,0.790941,0.70834875,0.008368969,0.11733067,0.5146005,0.09026063,1.0056132,0.86534977,0.09050473,1.0902559,0.30953008,0.01569578,0.8743158,0.82707673,0.043321274,0.9518752,0.2705014,0.1361212,0.66011125,0.6031282,0.024050312,0.6488426,0.57751435,0.013066529,0
0.5229175,0.504916,0.6634765,0.4348432,0.5612616,0.6288899,0.44664848,0.44473913,0.8641222,0.48214945,0.6318336,0.74697953,0.5144984,0.3777774,0.7253172,0.8523039,0.8165784,0.63176376,0.91901034,0.26804048,0.622393,0.956059,0.8731076,0.02274955,0.66647816,0.093776084,0.009395945,0.80768985,0.7244971,0.0071977465,0.46979663,0.38066918,0.041126546,1.0048195,0.88057166,0.095235944,1.1831318,0.3228678,0.032581273,0.9921768,0.9828083,0.07025665,0.9547573,0.26934502,0.10962144,0.6572692,0.60209775,0.022611562,0.6511392,0.58895904,0.011141728,0
0.5170495,0.5058257,0.6800778,0.4350886,0.56205827,0.6229798,0.4437659,0.4472467,0.8287438,0.48069382,0.63256997,0.7127446,0.51296777,0.3780711,0.7310609,0.85732085,0.8137519,0.6162937,0.91502184,0.27116248,0.6100483,0.95745486,0.8747843,0.02120609,0.99563783,0.17833187,0.069359064,0.97629875,0.71025383,0.04086445,0.45454904,0.38117805,0.037754692,1.0054284,0.87849265,0.087160334,1.0888721,0.30881372,0.014840625,0.87601465,0.82551086,0.036775094,0.94968057,0.27049676,0.11651919,0.65951973,0.60166574,0.024645207,0.64916945,0.57734245,0.014705554,0
0.5156352,0.5056635,0.6808145,0.43282995,0.5632512,0.5585878,0.44470063,0.44723207,0.8374859,0.4825842,0.63326776,0.49617404,0.51083606,0.3784503,0.72133625,0.8548002,0.8075491,0.5987284,0.92131233,0.27255663,0.5771253,0.9377772,0.8662238,0.01534898,0.9948911,0.17996116,0.058622908,0.8040688,0.72325265,0.007922223,0.47178409,0.38380268,0.032300174,1.0096741,0.89061314,0.08081175,1.0908557,0.30977333,0.013556932,0.87496895,0.8229323,0.031735722,0.9521139,0.27095446,0.11807078,0.65676075,0.60310924,0.023114968,0.6506257,0.5898951,0.011059778,0
0.5205508,0.50845695,0.6497154,0.4345851,0.5627744,0.6262048,0.44572103,0.44677326,0.8540103,0.48078927,0.6332366,0.71637434,0.51391315,0.3775728,0.7350855,0.84778357,0.8121645,0.56948,0.9219852,0.26799718,0.6072863,0.9678149,0.8907646,0.022163045,0.99443537,0.18278326,0.055446133,0.8092549,0.73506206,0.008113741,0.46898127,0.38262513,0.036612198,1.0106996,0.8904545,0.08214919,1.1705064,0.31675127,0.031053364,0.8723696,0.8253753,0.036554527,0.9562278,0.26718953,0.115849495,0.6595168,0.60181874,0.02470498,0.6523092,0.58862793,0.01159869,0
0.52144843,0.50677675,0.659706,0.43505692,0.5629084,0.6279974,0.4468832,0.44677705,0.8541307,0.48195276,0.6336368,0.6841181,0.5128543,0.37891626,0.73685527,0.85044736,0.811345,0.5642273,0.91766506,0.27647752,0.5571586,0.99562365,0.93079376,0.043125574,0.9955111,0.18066485,0.058681633,0.9818256,0.72219306,0.033575676,0.119196974,0.5118917,0.08718547,1.0097007,0.8911392,0.0786463,1.0864068,0.30872175,0.018701665,1.0012716,0.9852881,0.055380695,0.94936013,0.27159554,0.1365406,0.6263725,0.60173714,0.019554542,0.6232185,0.5886341,0.011902095,0
0.517016,0.50577927,0.67307526,0.43372393,0.5640445,0.60221916,0.44603232,0.44714707,0.84440875,0.48143137,0.634588,0.5521696,0.5122638,0.3787956,0.73089975,0.8573602,0.8067686,0.5695303,0.9195617,0.27170214,0.5970884,0.95781285,0.875327,0.015551099,0.6308925,0.09013457,0.022030266,0.80370134,0.7211083,0.0072759916,0.12324474,0.51235455,0.09150816,1.0105042,0.8904467,0.08011743,1.0922407,0.30791932,0.012582004,1.0013222,0.9843737,0.056557175,0.95212704,0.271417,0.11446431,0.6582355,0.60208976,0.023557277,0.6514582,0.5887993,0.011170802,0
0.5170176,0.5057745,0.6847674,0.4328078,0.5631573,0.60136926,0.44502905,0.44651508,0.8488053,0.48036218,0.63313204,0.5438508,0.5143094,0.3789083,0.72588784,0.85031676,0.8123851,0.5592947,0.91903263,0.27275848,0.6208651,0.9647297,0.887161,0.019748848,0.66075826,0.08966013,0.00924678,0.8112352,0.72659683,0.0077695963,0.47064674,0.38412595,0.03700345,1.0105861,0.8926086,0.078550234,1.1828738,0.32378125,0.032496035,0.87345123,0.8250131,0.037315257,0.9554998,0.27134165,0.10075601,0.65957254,0.601187,0.024090778,0.652343,0.58801144,0.011781162,0
0.5205354,0.508176,0.65381485,0.43458235,0.56383014,0.62431264,0.44529435,0.44803897,0.8407648,0.48036787,0.63508356,0.70723,0.5121705,0.37924263,0.7354243,0.84993625,0.8105293,0.5504947,0.9146443,0.27436215,0.5777987,0.964308,0.8931182,0.01609884,0.6505726,0.098441906,0.012427436,0.81720495,0.7379138,0.006509433,0.46955618,0.38202867,0.039083224,1.0116154,0.8918111,0.07149871,1.0893058,0.30953163,0.014216015,1.0018042,0.9859499,0.056561824,0.9489422,0.26984575,0.124661796,0.6293728,0.6003632,0.019977028,0.6523547,0.58825827,0.01282562,0
0.5171351,0.50570196,0.6748968,0.43467572,0.56474173,0.6130397,0.4453833,0.44734752,0.8416419,0.48188952,0.6344316,0.5389969,0.51041347,0.37969056,0.7145766,0.8559336,0.808603,0.5585317,0.91886497,0.27308974,0.58006734,0.9328613,0.8665786,0.0172103,0.6513007,0.08794235,0.014623693,0.7894545,0.7061176,0.0078033484,0.11656316,0.51621264,0.08585998,1.0091261,0.8751442,0.07973509,1.0824528,0.29681322,0.02093149,0.8761447,0.8253186,0.035604004,0.952671,0.2718366,0.12520397,0.6555708,0.5894417,0.029314375,0.65134233,0.58819944,0.010384325,0
0.51695204,0.5060359,0.6919968,0.4335496,0.56398845,0.6155143,0.446581,0.44663617,0.8635518,0.48115155,0.6344516,0.55540895,0.5170962,0.37846872,0.72224474,0.8495476,0.81055236,0.5991722,0.9207007,0.2699141,0.61022615,0.99465865,0.92387617,0.0467769,0.66877586,0.10242209,0.0077935564,0.9773261,0.7122503,0.038317196,0.47006574,0.38254404,0.037536427,1.010277,0.891251,0.082001716,1.1821165,0.3232094,0.03635446,0.87387043,0.82519686,0.036300305,0.95640725,0.27012077,0.10634977,0.6297192,0.59988165,0.021696806,0.65211946,0.587725,0.0111966925,0
0.5165028,0.5069957,0.69284123,0.43333805,0.5635533,0.6091215,0.44486085,0.4473423,0.83551234,0.48121417,0.633704,0.69539607,0.5132411,0.378632,0.7350057,0.84932154,0.81123054,0.5829865,0.9162968,0.2699467,0.60694695,0.9609477,0.8921804,0.019533385,0.99366283,0.1781937,0.07571419,0.97603154,0.7226138,0.03966414,0.4696238,0.38225654,0.03812269,1.0098312,0.8888679,0.08753664,1.0890518,0.30900252,0.015064462,0.8750341,0.82706857,0.034690462,0.9503637,0.26856324,0.1187359,0.6278617,0.60218334,0.020344544,0.6215218,0.5765373,0.016858121,0
0.5178058,0.5055029,0.6668277,0.4343251,0.5629439,0.5982463,0.4470311,0.4455266,0.87506014,0.48002517,0.63262904,0.5178583,0.51042485,0.37837565,0.7356703,0.8491108,0.81205076,0.55575365,0.9178197,0.2694559,0.58698225,0.9514498,0.8755378,0.024697436,0.9943666,0.18025666,0.066743605,0.808901,0.72280395,0.008308224,0.47143838,0.3810781,0.038596764,1.0034696,0.86474556,0.09054612,1.1143043,0.31090462,0.017228942,0.87356466,0.8271414,0.047693945,0.9523907,0.27086297,0.123572156,0.659143,0.6021463,0.024028318,0.64597374,0.5767205,0.0147598265,0
0.5210616,0.50729346,0.65441036,0.43419954,0.563119,0.60538685,0.44634905,0.44676,0.8568188,0.47989717,0.63320994,0.53410697,0.51313305,0.37779737,0.7374743,0.8487776,0.81214386,0.5757593,0.9240813,0.26959386,0.6021994,0.9660917,0.8855691,0.020162899,0.65010715,0.089720115,0.0133148,0.80832285,0.7269067,0.00834241,0.12225622,0.5129749,0.089102544,1.011586,0.8890551,0.08401461,1.1824093,0.32328424,0.032995243,0.87141377,0.8257119,0.040958498,0.95821506,0.26873317,0.11220472,0.6577017,0.60023814,0.023727925,0.66301847,0.5417532,0.027798489,0
0.5182183,0.50518113,0.66769236,0.4342523,0.5626436,0.6009959,0.44591817,0.4477789,0.8332015,0.48028407,0.6333842,0.7093963,0.5120716,0.37933317,0.7221132,0.8524664,0.80940455,0.5795668,0.91946244,0.26769435,0.57510114,0.95358396,0.8759832,0.019961882,0.993028,0.180438,0.059947226,0.80561775,0.7229835,0.008265904,0.47060788,0.38287762,0.036610883,1.009366,0.8754519,0.08201997,1.090319,0.3056043,0.013188199,0.8777903,0.8271971,0.035511218,0.9532419,0.266928,0.11540962,0.6585162,0.60072136,0.024854513,0.6515534,0.58805406,0.011427498,0
0.5168379,0.5050491,0.6665692,0.43402085,0.5619801,0.57600874,0.44638196,0.44596276,0.8713359,0.4809569,0.6327152,0.51990545,0.51153946,0.3782539,0.73099536,0.8517564,0.81144047,0.5415435,0.91902274,0.26905173,0.5830473,0.9537242,0.87561285,0.020819455,0.6438413,0.08405905,0.024205483,0.8082277,0.7251316,0.0082910415,0.4707662,0.38201457,0.039664224,1.0086045,0.89014935,0.086049154,1.1117266,0.3108455,0.021564988,0.87344056,0.8272861,0.03791783,0.9496133,0.27005264,0.13364151,0.65864515,0.6034714,0.023114849,0.6466377,0.57798046,0.015045639,0
0.52126575,0.50679123,0.6577164,0.4337387,0.562975,0.5733018,0.44851497,0.4458908,0.8817977,0.48073784,0.6332347,0.5306995,0.51588374,0.3784414,0.7276797,0.8516647,0.81090796,0.56824154,0.91876453,0.26925755,0.608982,0.95585316,0.87509626,0.019721027,0.6469291,0.09173563,0.012843116,0.81021786,0.7249846,0.007975686,0.4727697,0.3821103,0.040135957,1.0099447,0.8905438,0.08234344,1.1832219,0.3223479,0.03370556,0.8749346,0.8264891,0.037054278,0.9573124,0.27023908,0.09337041,0.6268988,0.59987766,0.02202227,0.6220736,0.5763473,0.015697518,0
0.5213687,0.5063524,0.66130036,0.43463266,0.56211185,0.5882017,0.44708213,0.44568196,0.8711043,0.48023498,0.6332648,0.71358705,0.51511717,0.37815666,0.72056174,0.85164195,0.8101379,0.5718022,0.91566586,0.2741257,0.56361556,0.97725683,0.8955019,0.028443716,0.99307036,0.18127641,0.063984096,0.9794212,0.7107997,0.038878713,0.4713799,0.3823344,0.03755466,1.0072802,0.87633955,0.08459214,1.0861248,0.30885,0.018411918,0.8772773,0.8269541,0.036347423,0.9505143,0.2716358,0.119695865,0.6288845,0.6003349,0.02043763,0.6255779,0.5881844,0.011215905,0
0.51750296,0.5036623,0.6480908,0.43375137,0.561405,0.5608318,0.44842854,0.44333202,0.86778295,0.48222193,0.6328511,0.50010085,0.513817,0.3782702,0.72615486,0.8477774,0.81084913,0.5984724,0.92099065,0.2725618,0.59438556,0.95597774,0.8739326,0.02105856,0.99314666,0.1821993,0.06279001,0.978566,0.71132416,0.034579266,0.4721179,0.3818081,0.034889176,1.0080448,0.89155203,0.0878183,1.0914198,0.3085875,0.0140788425,0.8719056,0.8248189,0.036024842,0.9519737,0.27137464,0.13442318,0.6267504,0.58886313,0.02373253,0.6277044,0.58830154,0.010311663,0
0.52258897,0.50444496,0.67281455,0.43509102,0.560733,0.64259034,0.44675922,0.4435724,0.8653082,0.48255864,0.6316897,0.69965756,0.51415133,0.37720227,0.72810626,0.8445509,0.81360364,0.598271,0.9213438,0.26840028,0.57818455,0.96282077,0.8871301,0.023363084,0.642957,0.08896602,0.0113355685,0.97340703,0.71013945,0.036766596,0.47110918,0.38134697,0.04108697,1.0112119,0.88820827,0.08865057,1.107546,0.29885912,0.022435041,0.8718752,0.8281726,0.03958644,0.95640737,0.2695227,0.1204315,0.65847665,0.601293,0.019903755,0.6525631,0.5888193,0.010317689,0
0.52112055,0.5053407,0.6542071,0.43409273,0.5604885,0.6256617,0.44535777,0.44551587,0.8587658,0.48072502,0.63088036,0.7162768,0.5108859,0.37741143,0.72688395,0.8451295,0.8114427,0.5799364,0.9166829,0.27027342,0.5934747,0.95780057,0.87533873,0.018740099,0.994373,0.17823724,0.061040383,0.80444473,0.7250075,0.0077267885,0.47075927,0.3819528,0.03570472,1.009341,0.89164436,0.08305412,1.0883107,0.30731088,0.015895728,0.8706458,0.82608926,0.036521323,0.9529272,0.27007425,0.1245777,0.65946436,0.6024549,0.023553817,0.653836,0.5888434,0.011200601,0
0.51839304,0.5043209,0.66176015,0.4341872,0.5619547,0.5414331,0.4457755,0.44442028,0.861376,0.481837,0.63303316,0.69050056,0.5111768,0.37696952,0.72473377,0.8474553,0.8112365,0.56631786,0.92156845,0.27412185,0.59617233,0.9546251,0.87403435,0.021776093,0.6513626,0.08434452,0.018512856,0.8052384,0.72707283,0.007908967,0.4715298,0.38055596,0.036265675,1.0060532,0.87743187,0.08889037,1.0909343,0.309701,0.01399234,0.87318534,0.8251508,0.042765144,0.9529469,0.27246886,0.12053684,0.62727857,0.5991621,0.018370412,0.6216342,0.5752654,0.014574002,0
0.5222748,0.5046156,0.6527311,0.43410072,0.56038165,0.6482925,0.44574508,0.4440728,0.86332774,0.48246107,0.6312124,0.69297576,0.51181024,0.37753996,0.7414869,0.8530941,0.8172766,0.6259689,0.923295,0.26831752,0.5586701,0.9573886,0.8731816,0.022919584,0.64745,0.08866696,0.0121012,0.8085832,0.7244931,0.00915064,0.46988115,0.38100293,0.039499983,1.0079397,0.8645598,0.08577408,1.1029487,0.29897925,0.030676944,0.87359005,0.8267667,0.04433981,0.95420176,0.2697137,0.15053147,0.66043097,0.60128176,0.022126667,0.65254194,0.5878939,0.011128114,0
0.52190256,0.5043336,0.64574444,0.4345218,0.5601677,0.6324935,0.44667932,0.44439286,0.8706204,0.48238683,0.63211054,0.6948585,0.5148573,0.37740877,0.70262444,0.84994227,0.8106611,0.5464889,0.91898555,0.26828507,0.57142764,0.955429,0.8766874,0.021366833,0.65344024,0.093565375,0.013958729,0.97921157,0.7104454,0.038360424,0.4701583,0.38145828,0.037300818,1.0069238,0.89314574,0.089278966,1.0888318,0.30820677,0.016211214,0.8755727,0.82805926,0.034693643,0.95262545,0.269965,0.12002455,0.6549477,0.5903974,0.027129686,0.6236403,0.5755179,0.013916983,0
0.51926756,0.50423765,0.63411695,0.43532124,0.5607071,0.5742386,0.44643977,0.44448093,0.87297076,0.4806527,0.6317419,0.7009122,0.5105352,0.37817353,0.72323954,0.8437864,0.8143327,0.5507169,0.9238365,0.27273342,0.56597394,0.9274454,0.8704476,0.022239635,0.995843,0.18296826,0.059502777,0.8118651,0.72724694,0.009001012,0.4719716,0.3820151,0.038377915,1.0047832,0.8779361,0.09511614,1.1704513,0.3296021,0.03752644,0.8708961,0.82860947,0.05092345,0.9558501,0.27110764,0.12824199,0.6597982,0.6033648,0.021399343,0.6507513,0.5898984,0.010808135,0
0.52309376,0.50456184,0.6558877,0.43535325,0.56040967,0.6540275,0.44661483,0.4443449,0.87202203,0.48114863,0.6318676,0.6962552,0.5119398,0.3775737,0.7372359,0.8436124,0.81116784,0.61064565,0.92080826,0.2718754,0.5725929,0.96199673,0.88943094,0.024260797,0.996516,0.18140924,0.04524125,0.80668426,0.7268011,0.00870054,0.47067168,0.379964,0.040906414,1.0087161,0.87608945,0.08171483,1.1717943,0.32911345,0.035328403,0.8683891,0.8262319,0.04995603,0.95440525,0.2713965,0.120947056,0.660285,0.60254323,0.020822478,0.65437037,0.5882943,0.011489954,0
0.51773244,0.5042479,0.65690976,0.4347117,0.56104195,0.5480949,0.44486368,0.44545242,0.8481798,0.48096564,0.63067454,0.72725254,0.51309156,0.3773964,0.72878945,0.8472943,0.8114923,0.54517233,0.9180741,0.2767532,0.5739465,0.95386165,0.87491393,0.022112804,0.996975,0.18037967,0.053686276,0.98140794,0.710562,0.037813444,0.468395,0.38170475,0.03680045,1.0073363,0.8778225,0.07834892,1.0888845,0.3090061,0.01616034,0.87350804,0.8273137,0.038820997,0.94967455,0.2729849,0.13703696,0.6596947,0.60153955,0.021330616,0.6623845,0.54456884,0.027048113,0
